comparison,full/A/passed,full/A/gain/S,full/A/gain/Ephi,full/A/noninferior/ET,full/A/noninferior/EI,full/A/noninferior/EV,full/A/relative_changes/S,full/A/relative_changes/Ephi,full/A/relative_changes/ET,full/A/relative_changes/EI,full/A/relative_changes/EV,full/B/passed,full/B/gain/bottom_current_NRMSE,full/B/gain/power_trace_NRMSE,full/B/noninferior/S,full/B/noninferior/Ephi,full/B/noninferior/ET,full/B/noninferior/EV,full/B/noninferior/EI,full/B/relative_changes/bottom_current_NRMSE,full/B/relative_changes/power_trace_NRMSE,full/B/relative_changes/S,full/B/relative_changes/Ephi,full/B/relative_changes/ET,full/B/relative_changes/EV,full/B/relative_changes/EI,full/B/claim_layer,A_w/passed,A_w/gain/S,A_w/gain/Ephi,A_w/noninferior/ET,A_w/noninferior/EI,A_w/noninferior/EV,A_w/relative_changes/S,A_w/relative_changes/Ephi,A_w/relative_changes/ET,A_w/relative_changes/EI,A_w/relative_changes/EV,outside_cost_flags/S,outside_cost_flags/Ephi,outside_cost_flags/ET,outside_cost_flags/EI,outside_cost_flags/EV,outside_cost_flags/bottom_current_NRMSE,outside_cost_flags/power_trace_NRMSE,continuous_effects/window/S/candidate_error,continuous_effects/window/S/control_error,continuous_effects/window/S/signed_difference,continuous_effects/window/S/relative_error_reduction,continuous_effects/window/Ephi/candidate_error,continuous_effects/window/Ephi/control_error,continuous_effects/window/Ephi/signed_difference,continuous_effects/window/Ephi/relative_error_reduction,continuous_effects/window/ET/candidate_error,continuous_effects/window/ET/control_error,continuous_effects/window/ET/signed_difference,continuous_effects/window/ET/relative_error_reduction,continuous_effects/window/EV/candidate_error,continuous_effects/window/EV/control_error,continuous_effects/window/EV/signed_difference,continuous_effects/window/EV/relative_error_reduction,continuous_effects/window/EI/candidate_error,continuous_effects/window/EI/control_error,continuous_effects/window/EI/signed_difference,continuous_effects/window/EI/relative_error_reduction,continuous_effects/window/bottom_current_NRMSE/candidate_error,continuous_effects/window/bottom_current_NRMSE/control_error,continuous_effects/window/bottom_current_NRMSE/signed_difference,continuous_effects/window/bottom_current_NRMSE/relative_error_reduction,continuous_effects/window/power_trace_NRMSE/candidate_error,continuous_effects/window/power_trace_NRMSE/control_error,continuous_effects/window/power_trace_NRMSE/signed_difference,continuous_effects/window/power_trace_NRMSE/relative_error_reduction,continuous_effects/outside/S/candidate_error,continuous_effects/outside/S/control_error,continuous_effects/outside/S/signed_difference,continuous_effects/outside/S/relative_error_reduction,continuous_effects/outside/Ephi/candidate_error,continuous_effects/outside/Ephi/control_error,continuous_effects/outside/Ephi/signed_difference,continuous_effects/outside/Ephi/relative_error_reduction,continuous_effects/outside/ET/candidate_error,continuous_effects/outside/ET/control_error,continuous_effects/outside/ET/signed_difference,continuous_effects/outside/ET/relative_error_reduction,continuous_effects/outside/EV/candidate_error,continuous_effects/outside/EV/control_error,continuous_effects/outside/EV/signed_difference,continuous_effects/outside/EV/relative_error_reduction,continuous_effects/outside/EI/candidate_error,continuous_effects/outside/EI/control_error,continuous_effects/outside/EI/signed_difference,continuous_effects/outside/EI/relative_error_reduction,continuous_effects/outside/bottom_current_NRMSE/candidate_error,continuous_effects/outside/bottom_current_NRMSE/control_error,continuous_effects/outside/bottom_current_NRMSE/signed_difference,continuous_effects/outside/bottom_current_NRMSE/relative_error_reduction,continuous_effects/outside/power_trace_NRMSE/candidate_error,continuous_effects/outside/power_trace_NRMSE/control_error,continuous_effects/outside/power_trace_NRMSE/signed_difference,continuous_effects/outside/power_trace_NRMSE/relative_error_reduction,continuous_effects/full/S/candidate_error,continuous_effects/full/S/control_error,continuous_effects/full/S/signed_difference,continuous_effects/full/S/relative_error_reduction,continuous_effects/full/Ephi/candidate_error,continuous_effects/full/Ephi/control_error,continuous_effects/full/Ephi/signed_difference,continuous_effects/full/Ephi/relative_error_reduction,continuous_effects/full/ET/candidate_error,continuous_effects/full/ET/control_error,continuous_effects/full/ET/signed_difference,continuous_effects/full/ET/relative_error_reduction,continuous_effects/full/EV/candidate_error,continuous_effects/full/EV/control_error,continuous_effects/full/EV/signed_difference,continuous_effects/full/EV/relative_error_reduction,continuous_effects/full/EI/candidate_error,continuous_effects/full/EI/control_error,continuous_effects/full/EI/signed_difference,continuous_effects/full/EI/relative_error_reduction,continuous_effects/full/bottom_current_NRMSE/candidate_error,continuous_effects/full/bottom_current_NRMSE/control_error,continuous_effects/full/bottom_current_NRMSE/signed_difference,continuous_effects/full/bottom_current_NRMSE/relative_error_reduction,continuous_effects/full/power_trace_NRMSE/candidate_error,continuous_effects/full/power_trace_NRMSE/control_error,continuous_effects/full/power_trace_NRMSE/signed_difference,continuous_effects/full/power_trace_NRMSE/relative_error_reduction
L_vs_G,False,False,False,True,True,True,-0.004530157908361597,-0.005354545382302117,0.0011353558536849157,-0.0121251707206021,-0.01256373281832498,False,False,False,True,True,True,True,True,-0.012125170720589357,-0.013699219974504712,-0.004530157908361597,-0.005354545382302117,0.0011353558536849157,-0.01256373281832498,-0.0121251707206021,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.006490533516468784,-0.005791668541940007,-0.00047611506488800777,-0.006291232880056115,-0.00710349217984345,False,False,False,False,False,False,False,0.0071337407178217824,0.007180344987623763,-4.660426980198067e-05,0.006490533516468777,0.08223462407391231,0.08271367425910706,-0.0004790501851947432,0.0057916685419400205,0.013006857115739748,0.0130130528262305,-6.195710490751807e-06,0.00047611506488798305,0.004468025504303467,0.004499991156291548,-3.19656519880817e-05,0.007103492179843407,0.024968570540132733,0.025126648135045532,-0.0001580775949127991,0.0062912328800560635,0.024968570540130058,0.02512664813504292,-0.00015807759491286155,0.006291232880059283,0.024737158322497014,0.02493946780794235,-0.00020230948544533445,0.008112020954228472,0.0012132969798657718,0.0012092334312080535,4.06354865771833e-06,-0.0033604336043362437,0.02410419573505699,0.024149728715298746,-4.5532980241756726e-05,0.0018854447923015716,0.013739795002352733,0.013710754562951892,2.9040439400841375e-05,-0.0021180774017581783,0.0032757672807905746,0.0033403113230376213,-6.454404224704672e-05,0.019322762462856802,0.023508205033903197,0.023960549835681876,-0.00045234480177867853,0.01887873211928759,0.023508205033902184,0.023960549835680075,-0.00045234480177789096,0.01887873211925617,0.02401405303032621,0.024499159958835753,-0.0004851069285095426,0.019800961719693033,0.0036051562500000007,0.0036215625,-1.6406249999999494e-05,0.004530157908361199,0.05548285135453666,0.055781536121192105,-0.0002986847666554479,0.005354545382302067,0.013448497994088579,0.01343324647906458,1.5251515023998255e-05,-0.0011353558536848496,0.0038027124440454573,0.0038510965926936216,-4.8384148648164364e-05,0.012563732818325013,0.024265784189334835,0.024563622303278472,-0.00029783811394363743,0.01212517072060193,0.024265784189332947,0.024563622303276248,-0.0002978381139433009,0.012125170720589384,0.02438669709760786,0.024725416010496794,-0.00033871891288893285,0.013699219974504628
R_vs_D,False,False,False,True,True,True,0.001383184729640787,0.0008549791024296448,-0.008432591690732353,-0.025018350633563217,-0.027341280113387892,False,False,False,True,True,True,True,True,-0.025018350633617306,-0.02488534369037549,0.001383184729640787,0.0008549791024296448,-0.008432591690732353,-0.027341280113387892,-0.025018350633563217,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.003846153846153909,0.0022821311993009427,-0.0072059796593166615,-0.02138131083388207,-0.02623686698235972,False,False,False,False,False,False,False,0.007318417388613862,0.007290377475247525,2.8039913366337092e-05,-0.0038461538461538325,0.08391661453962938,0.08372554186835324,0.00019107267127614624,-0.002282131199300874,0.01300548201363149,0.013099879478694463,-9.439746506297204e-05,0.007205979659316686,0.0043970616088141136,0.004515535102656693,-0.00011847349384257969,0.02623686698235972,0.024548156142677045,0.025084495538905512,-0.000536339396228467,0.02138131083388206,0.02454815614267577,0.025084495538905665,-0.0005363393962298964,0.021381310833938905,0.024359902552367092,0.024857287943693022,-0.0004973853913259295,0.020009640329733958,0.0012076604446308724,0.0012181470218120805,-1.0486577181208082e-05,0.008608630151727081,0.024072986130130602,0.0243326926392658,-0.0002597065091351977,0.010673151261365477,0.01369766963355393,0.01382457800982579,-0.00012690837627185939,0.009179909591573776,0.0032953682153968053,0.0033926320841909064,-9.726386879410111e-05,0.028669147252168736,0.023646904868030776,0.024354900640557953,-0.0007079957725271771,0.02906995117640343,0.023646904868026963,0.024354900640555323,-0.0007079957725283602,0.029069951176455167,0.024174223537149972,0.024921701577924584,-0.0007474780407746122,0.029993057995555183,0.00367640625,0.003671328125,5.078124999999874e-06,-0.0013831847296406075,0.056483222581473314,0.05643497185988691,4.8250721586401424e-05,-0.0008549791024294873,0.013422324039927502,0.013536471577675242,-0.00011414753774774064,0.008432591690732516,0.003779316091328951,0.0038855520585571114,-0.00010623596722816051,0.027341280113387767,0.024111869040626625,0.024730587551360598,-0.0006187185107339732,0.02501835063356328,0.024111869040624134,0.024730587551359415,-0.0006187185107352812,0.025018350633617348,0.024269400702016598,0.02488876620300785,-0.0006193655009912521,0.02488534369037554
R_vs_P,False,False,False,True,True,True,0.00014877473379952498,-0.0014238626528376226,-0.001554234302119431,-0.016310650422809294,-0.01758553533312477,False,False,False,True,True,True,True,True,-0.016310650422873888,-0.01801857124798488,0.00014877473379952498,-0.0014238626528376226,-0.001554234302119431,-0.01758553533312477,-0.016310650422809294,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.0005809808012252234,-0.0012556633991408865,-0.0035095976122169917,-0.013813337051407868,-0.016089536951539078,False,False,False,False,False,False,False,0.007318417388613862,0.00732267172029703,-4.254331683167453e-06,0.0005809808012252615,0.08391661453962938,0.08402211803796795,-0.00010550349833857164,0.0012556633991408495,0.01300548201363149,0.013051286778545834,-4.5804764914343654e-05,0.0035095976122170303,0.0043970616088141136,0.00446896518936352,-7.190358054940619e-05,0.01608953695153903,0.024548156142677045,0.024891997696745053,-0.00034384155406800773,0.013813337051407859,0.02454815614267577,0.02489199769674201,-0.0003438415540662418,0.013813337051338581,0.024359902552367092,0.02476325445088178,-0.00040335189851468944,0.016288323463894527,0.0012076604446308724,0.0012038590604026844,3.801384228188003e-06,-0.003157665505226559,0.024072986130130602,0.024140727452088416,-6.774132195781421e-05,0.0028061011041302653,0.01369766963355393,0.01370251592812266,-4.846294568729842e-06,0.00035367917790796177,0.0032953682153968053,0.0033605011876986428,-6.513297230183743e-05,0.019381922119314,0.023646904868030776,0.024107431711848842,-0.0004605268438180668,0.019103106847823903,0.023646904868026963,0.0241074317118502,-0.0004605268438232363,0.019103106848037288,0.024174223537149972,0.02466378041983882,-0.0004895568826888477,0.019849223207285105,0.00367640625,0.003675859375,5.468750000001132e-07,-0.00014877473379959483,0.056483222581473314,0.05656376160913257,-8.053902765925436e-05,0.0014238626528376708,0.013422324039927502,0.013443217950396878,-2.0893910469376234e-05,0.0015542343021195393,0.003779316091328951,0.0038469670666040844,-6.765097527513348e-05,0.01758553533312479,0.024111869040626625,0.024511670326602994,-0.0003998012859763693,0.016310650422809325,0.024111869040624134,0.024511670326602064,-0.00039980128597793055,0.016310650422873607,0.024269400702016598,0.02471472473044648,-0.00044532402842988386,0.018018571247984894
R_vs_L,False,False,False,True,True,True,0.019763359771161258,0.018030277869899934,-0.0019462362393615025,-0.006342887891331818,-0.006152543233486386,False,False,False,True,True,True,True,True,-0.006342887891357474,-0.004809851663051566,0.019763359771161258,0.018030277869899934,-0.0019462362393615025,-0.006152543233486386,-0.006342887891331818,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.025887774464624643,0.02045355572131394,-0.00010572132037901966,-0.016837743946131904,-0.015882607523390994,False,False,False,False,False,False,False,0.007318417388613862,0.0071337407178217824,0.0001846766707920798,-0.025887774464624647,0.08391661453962938,0.08223462407391231,0.0016819904657170703,-0.02045355572131391,0.01300548201363149,0.013006857115739748,-1.3751021082572534e-06,0.00010572132037900417,0.0043970616088141136,0.004468025504303467,-7.096389548935308e-05,0.01588260752339099,0.024548156142677045,0.024968570540132733,-0.0004204143974556873,0.01683774394613191,0.02454815614267577,0.024968570540130058,-0.00042041439745428913,0.016837743946077732,0.024359902552367092,0.024737158322497014,-0.0003772557701299216,0.015250570223614979,0.0012076604446308724,0.0012132969798657718,-5.636535234899423e-06,0.004645635263612835,0.024072986130130602,0.02410419573505699,-3.120960492638755e-05,0.0012947789368054075,0.01369766963355393,0.013739795002352733,-4.2125368798802756e-05,0.0030659386687784673,0.0032953682153968053,0.0032757672807905746,1.9600934606230774e-05,-0.005983616333544939,0.023646904868030776,0.023508205033903197,0.00013869983412757858,-0.0059000605927823635,0.023646904868026963,0.023508205033902184,0.00013869983412477874,-0.005900060592663348,0.024174223537149972,0.02401405303032621,0.0001601705068237612,-0.006669865624994165,0.00367640625,0.0036051562500000007,7.124999999999927e-05,-0.019763359771160838,0.056483222581473314,0.05548285135453666,0.0010003712269366569,-0.01803027786989997,0.013422324039927502,0.013448497994088579,-2.61739541610774e-05,0.0019462362393616317,0.003779316091328951,0.0038027124440454573,-2.3396352716506356e-05,0.006152543233486352,0.024111869040626625,0.024265784189334835,-0.00015391514870820994,0.006342887891332083,0.024111869040624134,0.024265784189332947,-0.00015391514870881362,0.006342887891357507,0.024269400702016598,0.02438669709760786,-0.00011729639559126398,0.00480985166305159
R_vs_I,False,False,False,True,True,True,-0.0009765625000000338,-0.0015230775610236462,-0.003793772030347881,-0.023963142594991164,-0.026321242937416868,False,False,False,True,True,True,True,True,-0.023963142595149027,-0.025727965939038172,-0.0009765625000000338,-0.0015230775610236462,-0.003793772030347881,-0.026321242937416868,-0.023963142594991164,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,-0.0012667247248832247,-0.0008546565374101755,-0.004103068797176269,-0.028436767853375646,-0.032372884971527696,False,False,False,False,False,False,False,0.007318417388613862,0.007327699566831684,-9.28217821782179e-06,0.0012667247248832059,0.08391661453962938,0.08398839577114178,-7.178123151239946e-05,0.0008546565374101256,0.01300548201363149,0.01305906425268701,-5.3582239055520106e-05,0.004103068797176257,0.0043970616088141136,0.004544169484837897,-0.00014710787602378352,0.03237288497152768,0.024548156142677045,0.025266658237404704,-0.0007185020947276591,0.028436767853375677,0.02454815614267577,0.025266658237402772,-0.0007185020947270034,0.02843676785335192,0.024359902552367092,0.02515923485066171,-0.000799332298294618,0.031770930357748695,0.0012076604446308724,0.0012073982802013423,2.621644295301099e-07,-0.00021713169037007596,0.024072986130130602,0.02424215583710505,-0.000169169706974448,0.006978327674782014,0.01369766963355393,0.013747223239350218,-4.955360579628719e-05,0.0036046265441040948,0.0032953682153968053,0.003358728555924875,-6.336034052806987e-05,0.018864382599868224,0.023646904868030776,0.024101100466627588,-0.000454195598596812,0.018845429868471375,0.023646904868026963,0.024101100466632726,-0.00045419559860576317,0.018845429868838748,0.024174223537149972,0.024646791266231705,-0.0004725677290817326,0.019173600489293396,0.00367640625,0.00368,-3.5937500000001246e-06,0.0009765625,0.056483222581473314,0.05656938213804874,-8.615955657542695e-05,0.0015230775610235447,0.013422324039927502,0.013473439196704552,-5.111515677705056e-05,0.0037937720303479194,0.003779316091328951,0.0038814815090867138,-0.00010216541775776283,0.02632124293741689,0.024111869040626625,0.02470385094342943,-0.0005919819028028066,0.023963142594991216,0.024111869040624134,0.024703850943430875,-0.0005919819028067409,0.02396314259514898,0.024269400702016598,0.024910291842060634,-0.0006408911400440365,0.025727965939038144
R_vs_RI,False,False,False,True,True,True,0.019608692826035026,0.016778347726463815,-0.002985457279239961,-0.010515652340150384,-0.009592531082376931,False,False,False,True,True,True,True,True,-0.010515652340246977,-0.008933571649971765,0.019608692826035026,0.016778347726463815,-0.002985457279239961,-0.009592531082376931,-0.010515652340150384,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.024526922764557802,0.01885932701180551,-0.0029309393517612157,-0.021188836293241753,-0.019028320111861168,False,False,False,False,False,False,False,0.007318417388613862,0.007143216274752476,0.0001752011138613863,-0.0245269227645577,0.08391661453962938,0.08236329816575065,0.0015533163738787326,-0.018859327011805593,0.01300548201363149,0.013043712343431909,-3.8230329800418086e-05,0.0029309393517612525,0.0043970616088141136,0.004482353261528931,-8.529165271481745e-05,0.019028320111861174,0.024548156142677045,0.025079562895168838,-0.0005314067524917927,0.021188836293241753,0.02454815614267577,0.025079562895168977,-0.0005314067524932083,0.02118883629329804,0.024359902552367092,0.02483982425049104,-0.00047992169812394875,0.01932065594684962,0.0012076604446308724,0.0012077915268456376,-1.3108221476516337e-07,0.0001085304970697143,0.024072986130130602,0.024070367230702213,2.6188994283887768e-06,-0.00010880180610817192,0.01369766963355393,0.013739144916733871,-4.147528317994045e-05,0.0030187674292179167,0.0032953682153968053,0.003288245905087704,7.122310309101362e-06,-0.002165990778877358,0.023646904868030776,0.02360101080179967,4.589406623110512e-05,-0.0019445805358304646,0.023646904868026963,0.023601010801799223,4.5894066227739755e-05,-0.001944580535687912,0.024174223537149972,0.024114256409410142,5.996712773983018e-05,-0.0024867914946955505,0.00367640625,0.0036057031249999995,7.070312500000045e-05,-0.01960869282603528,0.056483222581473314,0.0555511658049868,0.0009320567764865145,-0.016778347726463805,0.013422324039927502,0.013462515805736623,-4.019176580912116e-05,0.0029854572792400447,0.003779316091328951,0.0038159204266292692,-3.66043353003183e-05,0.009592531082376898,0.024111869040626625,0.02436811567323089,-0.00025624663260426575,0.010515652340150394,0.024111869040624134,0.02436811567323075,-0.00025624663260661804,0.010515652340246984,0.024269400702016598,0.02448816750096296,-0.00021876679894636264,0.008933571649971772
R_vs_RIM,False,False,False,True,True,True,0.019454072790294725,0.0190082122923413,-0.0001416087178810332,-0.012234150418286075,-0.01328734308426049,False,False,False,True,True,True,True,True,-0.012234150418377035,-0.010189592807907688,0.019454072790294725,0.0190082122923413,-0.0001416087178810332,-0.01328734308426049,-0.012234150418286075,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.02644426362896672,0.021877116980975456,0.004620235539983714,-0.029225653843777014,-0.029638519561245493,False,False,False,False,False,False,False,0.007318417388613862,0.007129873143564357,0.00018854424504950555,-0.02644426362896679,0.08391661453962938,0.08212006428674308,0.001796550252886303,-0.021877116980975497,0.01300548201363149,0.012945669969151119,5.9812044480371876e-05,-0.004620235539983808,0.0043970616088141136,0.00453136454553612,-0.0001343029367220066,0.029638519561245524,0.024548156142677045,0.02528719082851269,-0.0007390346858356447,0.029225653843777066,0.02454815614267577,0.0252871908285133,-0.0007390346858375321,0.029225653843850896,0.024359902552367092,0.025052263783638905,-0.0006923612312718132,0.027636673366180142,0.0012076604446308724,0.0012177537751677852,-1.0093330536912809e-05,0.008288482238966721,0.024072986130130602,0.024163324809271528,-9.033867914092636e-05,0.0037386692375324104,0.01369766963355393,0.013739138951314633,-4.146931776070201e-05,0.0030183345483040247,0.0032953682153968053,0.0032705378725802364,2.483034281656896e-05,-0.0075921282015241065,0.023646904868030776,0.02345847998994399,0.00018842487808678685,-0.008032271407506286,0.023646904868026963,0.023458479989942698,0.00018842487808426456,-0.00803227140739926,0.024174223537149972,0.023948102686751623,0.00022612085039834875,-0.009442119626597467,0.00367640625,0.0036062500000000005,7.015624999999947e-05,-0.01945407279029454,0.056483222581473314,0.055429604884547234,0.001053617696926079,-0.019008212292341398,0.013422324039927502,0.013424225027222155,-1.900987294653142e-06,0.0001416087178811587,0.003779316091328951,0.0038302093976804903,-5.0893306351539394e-05,0.013287343084260494,0.024111869040626625,0.024410510902798676,-0.0002986418621720513,0.012234150418286127,0.024111869040624134,0.024410510902798402,-0.0002986418621742683,0.012234150418377054,0.024269400702016598,0.024519241791834023,-0.000249841089817425,0.010189592807907877
R_vs_G,False,False,False,True,True,True,0.01514367072223654,0.012579188546487922,-0.0008130900563835996,-0.01839115001338988,-0.01863897714247265,False,False,False,True,True,True,True,True,-0.018391150013402562,-0.018443180421579396,0.01514367072223654,0.012579188546487922,-0.0008130900563835996,-0.01863897714247265,-0.01839115001338988,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.019229215480326425,0.014543426964131984,-0.0005817860497537151,-0.023023046657848146,-0.022873277724896515,False,False,False,False,False,False,False,0.007318417388613862,0.007180344987623763,0.00013807240099009913,-0.01922921548032641,0.08391661453962938,0.08271367425910706,0.0012029402805223272,-0.014543426964132022,0.01300548201363149,0.0130130528262305,-7.570812599009061e-06,0.0005817860497536742,0.0043970616088141136,0.004499991156291548,-0.00010292954747743478,0.022873277724896557,0.024548156142677045,0.025126648135045532,-0.0005784919923684864,0.023023046657848156,0.02454815614267577,0.02512664813504292,-0.0005784919923671507,0.02302304665779742,0.024359902552367092,0.02493946780794235,-0.000579565255575256,0.023238878232625493,0.0012076604446308724,0.0012092334312080535,-1.572986577181093e-06,0.0013008130081300084,0.024072986130130602,0.024149728715298746,-7.674258516814428e-05,0.003177782494903525,0.01369766963355393,0.013710754562951892,-1.3084929397961381e-05,0.0009543551624298097,0.0032953682153968053,0.0033403113230376213,-4.4943107640815945e-05,0.013454766126393736,0.023646904868030776,0.023960549835681876,-0.00031364496765109995,0.013090057189923954,0.023646904868026963,0.023960549835680075,-0.00031364496765311223,0.013090057190008997,0.024174223537149972,0.024499159958835753,-0.0003249364216857814,0.013263165848614755,0.00367640625,0.0036215625,5.484374999999977e-05,-0.015143670722236546,0.056483222581473314,0.055781536121192105,0.000701686460281209,-0.012579188546488096,0.013422324039927502,0.01343324647906458,-1.0922439137079146e-05,0.0008130900563837473,0.003779316091328951,0.0038510965926936216,-7.178050136467072e-05,0.018638977142472646,0.024111869040626625,0.024563622303278472,-0.00045175326265184737,0.01839115001338998,0.024111869040624134,0.024563622303276248,-0.0004517532626521145,0.018391150013402524,0.024269400702016598,0.024725416010496794,-0.00045601530848019683,0.01844318042157922
I_vs_D,False,False,False,True,True,True,0.0023620539229249273,0.002381684153144391,-0.004656485304090858,-0.0010811149502873688,-0.0010476116158149487,False,False,False,True,True,True,True,True,-0.0010811149501812212,0.0008648736894873843,0.0023620539229249273,0.002381684153144391,-0.004656485304090858,-0.0010476116158149487,-0.0010811149502873688,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.005119363395225528,0.0031394709060449783,-0.003115694772141491,0.007261963798182096,0.006341304303969849,False,False,False,False,False,False,False,0.007327699566831684,0.007290377475247525,3.732209158415888e-05,-0.005119363395225562,0.08398839577114178,0.08372554186835324,0.0002628539027885457,-0.00313947090604505,0.01305906425268701,0.013099879478694463,-4.081522600745194e-05,0.003115694772141464,0.004544169484837897,0.004515535102656693,2.8634382181203823e-05,-0.006341304303969952,0.025266658237404704,0.025084495538905512,0.00018216269849919212,-0.007261963798182114,0.025266658237402772,0.025084495538905665,0.00018216269849710698,-0.007261963798098847,0.02515923485066171,0.024857287943693022,0.0003019469069686885,-0.01214721845973954,0.0012073982802013423,0.0012181470218120805,-1.0748741610738192e-05,0.008823845905520211,0.02424215583710505,0.0243326926392658,-9.053680216074972e-05,0.0037207884677197267,0.013747223239350218,0.01382457800982579,-7.73547704755722e-05,0.005595452564309156,0.003358728555924875,0.0033926320841909064,-3.390352826603124e-05,0.009993281742519566,0.024101100466627588,0.024354900640557953,-0.0002538001739303651,0.010420907794947643,0.024101100466632726,0.024354900640555323,-0.000253800173922597,0.010420907794629786,0.024646791266231705,0.024921701577924584,-0.0002749103116928796,0.011030960740513462,0.00368,0.003671328125,8.671874999999999e-06,-0.0023620539229247672,0.05656938213804874,0.05643497185988691,0.00013441027816182838,-0.0023816841531441035,0.013473439196704552,0.013536471577675242,-6.303238097069008e-05,0.004656485304091018,0.0038814815090867138,0.0038855520585571114,-4.070549470397682e-06,0.001047611615814792,0.02470385094342943,0.024730587551360598,-2.673660793116664e-05,0.0010811149502873985,0.024703850943430875,0.024730587551359415,-2.6736607928540268e-05,0.0010811149501812611,0.024910291842060634,0.02488876620300785,2.1525639052784318e-05,-0.0008648736894873998
I_vs_P,False,False,False,True,True,True,0.0011264372701962348,9.936625069277688e-05,0.0022480663795816725,0.00784037212747023,0.008971858059886387,False,False,False,True,True,True,True,True,0.007840372127567058,0.007912979559640015,0.0011264372701962348,9.936625069277688e-05,0.0022480663795816725,0.008971858059886387,0.00784037212747023,limited device-function signal; separate from phase reconstruction and strict usability,False,False,False,True,True,True,0.0006866136741755225,-0.00040134987802775636,0.0005959162704141433,0.01505144525658714,0.016828122907148465,False,False,False,False,False,False,False,0.007327699566831684,0.00732267172029703,5.027846534654337e-06,-0.0006866136741754403,0.08398839577114178,0.08402211803796795,-3.372226682617219e-05,0.0004013498780277569,0.01305906425268701,0.013051286778545834,7.777474141176452e-06,-0.0005959162704141097,0.004544169484837897,0.00446896518936352,7.520429547437733e-05,-0.016828122907148524,0.025266658237404704,0.024891997696745053,0.00037466054065965135,-0.015051445256587082,0.025266658237402772,0.02489199769674201,0.00037466054066076157,-0.015051445256633489,0.02515923485066171,0.02476325445088178,0.00039598039977992855,-0.015990644548169675,0.0012073982802013423,0.0012038590604026844,3.539219798657893e-06,-0.0029398954703834246,0.02424215583710505,0.024140727452088416,0.00010142838501663379,-0.004201546337737172,0.013747223239350218,0.01370251592812266,4.470731122755735e-05,-0.0032627082108185324,0.003358728555924875,0.0033605011876986428,-1.7726317737675606e-06,0.000527490298249722,0.024101100466627588,0.024107431711848842,-6.331245221254805e-06,0.0002626262845802918,0.024101100466632726,0.0241074317118502,-6.331245217473108e-06,0.00026262628442330627,0.024646791266231705,0.02466378041983882,-1.6989153607115115e-05,0.0006888300705697459,0.00368,0.003675859375,4.140625000000238e-06,-0.0011264372701962344,0.05656938213804874,0.05656376160913257,5.620528916172596e-06,-9.936625069273397e-05,0.013473439196704552,0.013443217950396878,3.0221246307674324e-05,-0.002248066379581637,0.0038814815090867138,0.0038469670666040844,3.451444248262934e-05,-0.008971858059886317,0.02470385094342943,0.024511670326602994,0.00019218061682643728,-0.007840372127470241,0.024703850943430875,0.024511670326602064,0.00019218061682881038,-0.007840372127567274,0.024910291842060634,0.02471472473044648,0.0001955671116141526,-0.007912979559639988
