state,time,weight,phase_common_MS,thermal_conditional_semidiscrete_MS,thermal_common_fd_MS
fine,1.4668750000000002,0.0009469696969696769,6.475873493675106e-09,0.019069420427015645,0.019069263244553825
fine,1.4675,0.0009469696969696769,6.472584269945436e-09,0.01897477641911933,0.01897462033684033
fine,1.4681250000000001,0.0009469696969696769,6.470179320510423e-09,0.0188788859558977,0.01887873101015391
fine,1.46875,0.0009469696969696769,6.4686475199159854e-09,0.018781788963197772,0.018781635191978063
fine,1.469375,0.0009469696969698451,6.4679787126082825e-09,0.018683533505328392,0.01868338094802199
fine,1.4700000000000002,0.0009469696969696769,6.468163549402622e-09,0.0185841753194625,0.018584024016630896
fine,1.470625,0.0009469696969696769,6.469193331443617e-09,0.018483777330708683,0.018483627323865798
fine,1.4712500000000002,0.0009469696969696769,6.4710598679587675e-09,0.018382409151478908,0.018382260482879616
fine,1.471875,0.0009469696969696769,6.473755340577003e-09,0.0182801465687217,0.018279999281158976
fine,1.4725000000000001,0.0009469696969696769,6.477272182025132e-09,0.01817707102250518,0.018176925159115627
fine,1.473125,0.0009469696969696769,6.4816029655863845e-09,0.01807326907932362,0.018073124683401626
fine,1.4737500000000001,0.0009469696969698451,6.486740298192263e-09,0.017968831903365692,0.01796868901818619
fine,1.4743750000000002,0.0009469696969696769,6.4926767288650425e-09,0.017863854728827434,0.017863713397477235
fine,1.475,0.0009469696969696769,6.499404665139661e-09,0.01775843633617469,0.017758296601392273
fine,1.4756250000000002,0.0009469696969696769,6.506916295704361e-09,0.017652678535065785,0.01765254043908957
fine,1.47625,0.0009469696969696769,6.515203524905943e-09,0.01754668565643775,0.01754654924086268
fine,1.4768750000000002,0.0009469696969696769,6.524257914231931e-09,0.017440564056035755,0.017440429361678014
fine,1.4775,0.0009469696969696769,6.5340706303623825e-09,0.01733442163143599,0.017334288698205923
fine,1.4781250000000001,0.0009469696969696769,6.544632401066183e-09,0.017228367354371693,0.017228236221154502
fine,1.47875,0.0009469696969696769,6.555933481428284e-09,0.01712251081993231,0.017122381524476524
fine,1.479375,0.0009469696969696769,6.567963623487309e-09,0.017016961813956788,0.017016834392770193
fine,1.48,0.0009469696969696769,6.5807120507908835e-09,0.01691182989970206,0.016911704387955005
fine,1.480625,0.0009469696969698451,6.5941674447821685e-09,0.016807224024624395,0.016807100456060133
fine,1.4812500000000002,0.0009469696969696769,6.608317932972947e-09,0.016703252147877965,0.016703130554729773
fine,1.481875,0.0009469696969696769,6.623151081020398e-09,0.01660002088890676,0.01659990130182179
fine,1.4825000000000002,0.0009469696969696769,6.63865389401261e-09,0.016497635197291288,0.016497517645260626
fine,1.483125,0.0009469696969696769,6.654812818815064e-09,0.016396198043805793,0.016396082554100723
fine,1.4837500000000001,0.0009469696969696769,6.671613752963069e-09,0.016295810132452015,0.016295696730566016
fine,1.484375,0.0009469696969696769,6.6890420563324155e-09,0.01619656963306223,0.01619645834265858
fine,1.485,0.0009469696969698451,6.7070825664056095e-09,0.016098571933906063,0.01609846277677074
fine,1.4856250000000002,0.0009469696969696769,6.725719617782196e-09,0.016001909413598255,0.016001802409597872
fine,1.48625,0.0009469696969696769,6.7449370622302665e-09,0.015906671231484388,0.015906566398528915
fine,1.4868750000000002,0.0009469696969696769,6.76471829464697e-09,0.015812943135584186,0.01581284048959422
fine,1.4875,0.0009469696969696769,6.7850462775635695e-09,0.015720807287092894,0.01572070684197118
fine,1.4881250000000001,0.0009469696969696769,6.8059035719465556e-09,0.01563034210038343,0.015630243867990404
fine,1.48875,0.0009469696969696769,6.8272723667045324e-09,0.01554162209741821,0.015541526087551383
fine,1.4893750000000001,0.0009469696969698451,6.84913450929193e-09,0.01545471777545995,0.015454623995836874
fine,1.4900000000000002,0.0009469696969696769,6.871471538625736e-09,0.015369695486978835,0.01536960394322339
fine,1.490625,0.0009469696969696769,6.894264718416042e-09,0.015286617330674558,0.015286528026306447
fine,1.4912500000000002,0.0009469696969696769,6.917495073864809e-09,0.015205541052574587,0.015205453989001737
fine,1.491875,0.0009469696969696769,6.94114342375922e-09,0.015126519956229306,0.015126435132743123
fine,1.4925000000000002,0.0009469696969696769,6.96519041565559e-09,0.01504960282109893,0.015049520234872105
fine,1.493125,0.0009469696969696769,6.989616562111069e-09,0.01497483382831644,0.014974753474403262
fine,1.4937500000000001,0.0009469696969696769,7.014402274511972e-09,0.014902252493111431,0.014902174364450394
fine,1.494375,0.0009469696969696769,7.039527899040355e-09,0.014831893603292606,0.014831817690711166
fine,1.495,0.0009469696969696769,7.064973749183819e-09,0.014763787163305758,0.014763713455527211
fine,1.495625,0.0009469696969696769,7.090720139464228e-09,0.014697958343511815,0.014697886827164136
fine,1.49625,0.0009469696969698451,7.116747418096006e-09,0.014634427434459129,0.01463435809408565
fine,1.4968750000000002,0.0009469696969696769,7.14303599931631e-09,0.014573209806059459,0.014573142624131365
fine,1.4975,0.0009469696969696769,7.169566395754016e-09,0.014514315871707283,0.014514250828637795
fine,1.4981250000000002,0.0009469696969696769,7.196319245839757e-09,0.014457751057514701,0.014457688131674995
fine,1.49875,0.0009469696969696769,7.223275343736911e-09,0.014403515776960325,0.014403454944697046
fine,1.4993750000000001,0.0009469696969696769,7.2504156673634795e-09,0.014351605411368814,0.014351546647023171
fine,1.5,0.0009469696969696769,7.277721403943509e-09,0.01430201029675109,0.014301953572679568
fine,1.500625,0.0009469696969698451,7.305173976796026e-09,0.014254715717635116,0.014254661004231724
fine,1.5012500000000002,0.0009469696969696769,7.332755067425871e-09,0.014209701908606941,0.014209649174327004
fine,1.501875,0.0009469696969696769,7.360446639442916e-09,0.014166944064357295,0.014166893275742838
fine,1.5025000000000002,0.0009469696969696769,7.388230959383212e-09,0.014126412359090615,0.01412636348079731
fine,1.503125,0.0009469696969696769,7.416090617481742e-09,0.014088071976198272,0.014088024971023964
fine,1.5037500000000001,0.0009469696969696769,7.444008544536984e-09,0.01405188314912631,0.014051837978041149
fine,1.504375,0.0009469696969696769,7.471968030819628e-09,0.014017801214379597,0.0140177578365578
fine,1.5050000000000001,0.0009469696969698451,7.499952741248044e-09,0.013985776677597015,0.013985735050450324
fine,1.5056250000000002,0.0009469696969696769,7.527946730279205e-09,0.013955755293608017,0.013955715372820829
fine,1.50625,0.0009469696969696769,7.555934456987568e-09,0.013927678161337779,0.013927639900903954
fine,1.5068750000000002,0.0009469696969696769,7.583900793306061e-09,0.013901481834367884,0.013901445186629412
fine,1.5075,0.0009469696969696769,7.611831039030571e-09,0.013877098447882005,0.013877063363569359
fine,1.5081250000000002,0.0009469696969696769,7.639710931326062e-09,0.013854455862631336,0.013854422290905673
fine,1.50875,0.0009469696969696769,7.667526650544909e-09,0.01383347782644596,0.01383344571494325
fine,1.5093750000000001,0.0009469696969696769,7.695264829712561e-09,0.013814084153693567,0.013814053448570469
fine,1.51,0.0009469696969696769,7.722912561860663e-09,0.013796190922950893,0.01379616156893257
fine,1.510625,0.0009469696969696769,7.75045740478114e-09,0.013779710693005015,0.0137796826334349
fine,1.51125,0.0009469696969696769,7.777887385288446e-09,0.01376455273714382,0.01376452591403522
fine,1.511875,0.0009469696969698451,7.805191001330703e-09,0.013750623295529535,0.013750597649619225
fine,1.5125000000000002,0.0009469696969696769,7.832357228126326e-09,0.013737825845277881,0.01373780131608156
fine,1.513125,0.0009469696969696769,7.859375518801954e-09,0.013726061387690065,0.013726037913559731
fine,1.5137500000000002,0.0009469696969696769,7.886235805168067e-09,0.013715228751907603,0.013715206270090848
fine,1.514375,0.0009469696969696769,7.912928497484975e-09,0.013705224914083599,0.013705203360784712
fine,1.5150000000000001,0.0009469696969696769,7.93944448380405e-09,0.013695945330989629,0.013695924641432568
fine,1.515625,0.0009469696969696769,7.965775130842085e-09,0.013687284286807558,0.01368726439530071
fine,1.51625,0.0009469696969698451,7.991912280947766e-09,0.01367913525169278,0.0136791160916954
fine,1.5168750000000002,0.0009469696969696769,8.017848249526292e-09,0.013671391250540737,0.013671372754731084
fine,1.5175,0.0009469696969696769,8.043575823520033e-09,0.013663945240244425,0.013663927340589497
fine,1.5181250000000002,0.0009469696969696769,8.069088255725405e-09,0.013656690493599088,0.013656673121425864
fine,1.51875,0.0009469696969696769,8.094379262206935e-09,0.013649520987892322,0.013649504073960459
fine,1.5193750000000001,0.0009469696969696769,8.119443019304232e-09,0.01364233179611533,0.013642315270691117
fine,1.52,0.0009469696969696769,8.144274154875942e-09,0.013635019478645486,0.013635003271577111
fine,1.5206250000000001,0.0009469696969698451,8.168867745169145e-09,0.013627482473182281,0.013627466513976125
fine,1.5212500000000002,0.0009469696969696769,8.193219310622261e-09,0.013619621480669884,0.013619605698567832
fine,1.521875,0.0009469696969696769,8.217324806900431e-09,0.013611339844909599,0.013611324168967199
fine,1.5225000000000002,0.0009469696969696769,8.241180619349562e-09,0.013602543923556233,0.013602528282721526
fine,1.523125,0.0009469696969696769,8.264783556012105e-09,0.0135931434482029,0.01359312777139589
fine,1.5237500000000002,0.0009469696969696769,8.288130839861231e-09,0.013583051871289711,0.01358303608748219
fine,1.524375,0.0009469696969696769,8.311220103059787e-09,0.013572186697623622,0.013572170735919254
fine,1.5250000000000001,0.0009469696969696769,8.334049377631696e-09,0.013560469798367161,0.013560453588081684
fine,1.525625,0.0009469696969696769,8.356617085458167e-09,0.013547827705444774,0.013547811176186118
fine,1.52625,0.0009469696969696769,8.378922032845661e-09,0.01353419188442399,0.013534174966172166
fine,1.526875,0.0009469696969696769,8.400963400964524e-09,0.013519498984055635,0.01351948160724216
fine,1.5275,0.0009469696969698451,8.422740734831573e-09,0.01350369106079951,0.013503673156386311
fine,1.5281250000000002,0.0009469696969696769,8.444253936839247e-09,0.01348671577682058,0.013486697276378114
fine,1.52875,0.0009469696969696769,8.465503256348991e-09,0.013468526570111893,0.013468507405896307
fine,1.5293750000000002,0.0009469696969696769,8.486489278093213e-09,0.013449082795584232,0.013449062900613424
fine,1.53,0.0009469696969696769,8.507212912817565e-09,0.013428349836156574,0.013428329144284991
fine,1.5306250000000001,0.0009469696969696769,8.527675390025287e-09,0.013406299183083972,0.013406277629075931
fine,1.53125,0.0009469696969696769,8.54787824438105e-09,0.013382908484968824,0.013382886004570195
fine,1.531875,0.0009469696969698451,8.567823304771045e-09,0.013358161565115666,0.013358138095123782
fine,1.5325000000000002,0.0009469696969696769,8.587512686542414e-09,0.013332048407106643,0.013332023885438273
fine,1.533125,0.0009469696969696769,8.606948777654588e-09,0.013304565108692995,0.013304539474450214
fine,1.5337500000000002,0.0009469696969696769,8.626134228230905e-09,0.013275713804314686,0.013275686997848448
fine,1.534375,0.0009469696969696769,8.645071941345836e-09,0.013245502556774928,0.013245474519746309
fine,1.5350000000000001,0.0009469696969696769,8.663765058676464e-09,0.013213945218805652,0.013213915894244529
fine,1.535625,0.0009469696969696769,8.682216950615078e-09,0.013181061265463236,0.013181030597824337
fine,1.5362500000000001,0.0009469696969698451,8.700431202950274e-09,0.013146875598488582,0.013146843533704749
fine,1.5368750000000002,0.0009469696969696769,8.718411607428517e-09,0.0131114183239518,0.013111384809484379
fine,1.5375,0.0009469696969696769,8.736162149441955e-09,0.013074724504674708,0.013074689489560946
fine,1.5381250000000002,0.0009469696969696769,8.753686993338565e-09,0.013036833889087093,0.013036797323984498
fine,1.53875,0.0009469696969696769,8.770990474861486e-09,0.012997790618320857,0.012997752455548395
fine,1.5393750000000002,0.0009469696969696769,8.788077086514953e-09,0.012957642913478527,0.012957603107054605
fine,1.54,0.0009469696969696769,8.80495146510828e-09,0.01291644274513172,0.012916401250808882
fine,1.5406250000000001,0.0009469696969696769,8.821618380160345e-09,0.012874245487205883,0.012874202262502224
fine,1.54125,0.0009469696969696769,8.838082723753477e-09,0.01283110955749263,0.01283106456171984
fine,1.541875,0.0009469696969696769,8.854349496060003e-09,0.012787096047098073,0.012787049241386073
fine,1.5425,0.0009469696969696769,8.87042379349485e-09,0.012742268341185876,0.012742219688504117
fine,1.543125,0.0009469696969698451,8.88631079965559e-09,0.012696691733405503,0.01269664119858084
fine,1.5437500000000002,0.0009469696969696769,8.902015770828013e-09,0.01265043303641121,0.01265038058614235
fine,1.544375,0.0009469696969696769,8.917544025271825e-09,0.012603560190874288,0.012603505793742937
fine,1.5450000000000002,0.0009469696969696769,8.932900930986792e-09,0.012556141875371931,0.01255608550185061
fine,1.545625,0.0009469696969696769,8.94809189484761e-09,0.012508247119499907,0.012508188741956403
fine,1.5462500000000001,0.0009469696969696769,8.963122352418075e-09,0.01245994492250343,0.012459884515202056
fine,1.546875,0.0009469696969696769,8.97799775571469e-09,0.012411303879655482,0.012411241418755124
fine,1.5475,0.0009469696969698451,8.992723562052321e-09,0.01236239181852784,0.012362327282076896
fine,1.5481250000000002,0.0009469696969696769,9.007305222750629e-09,0.012313275447207629,0.01231320881513592
fine,1.54875,0.0009469696969696769,9.021748176016962e-09,0.012264020016403714,0.012263951270511405
fine,1.5493750000000002,0.0009469696969696769,9.036057833205621e-09,0.012214688997268837,0.012214618121212533
fine,1.55,0.0009469696969696769,9.050239569986025e-09,0.012165343776635487,0.012165270755911528
fine,1.5506250000000001,0.0009469696969696769,9.064298718931357e-09,0.012116043371224714,0.012115968193149838
fine,1.55125,0.0009469696969696769,9.078240555542848e-09,0.012066844162242542,0.012066766815932013
fine,1.5518750000000001,0.0009469696969698451,9.09207029351235e-09,0.012017799651625412,0.012017720127968706
fine,1.5525000000000002,0.0009469696969696769,9.105793076756684e-09,0.011968960241039524,0.011968878532673675
fine,1.553125,0.0009469696969696769,9.119413964809939e-09,0.011920373034576687,0.011920289135857534
fine,1.5537500000000002,0.0009469696969696769,9.132937930293902e-09,0.011872081665924053,0.011871995572895387
fine,1.554375,0.0009469696969696769,9.146369850080945e-09,0.01182412615061992,0.0118240378609807
fine,1.5550000000000002,0.0009469696969696769,9.159714497426672e-09,0.01177654276383927,0.011776452276909105
fine,1.555625,0.0009469696969696769,9.172976536101227e-09,0.011729363943987053,0.011729271260669987
fine,1.5562500000000001,0.0009469696969696769,9.186160510982792e-09,0.011682618222211392,0.011682523344958236
fine,1.556875,0.0009469696969696769,9.199270845227298e-09,0.01163633017778758,0.011636233110556823
fine,1.5575,0.0009469696969696769,9.212311833026261e-09,0.011590520419163197,0.01159042116738072
fine,1.558125,0.0009469696969696769,9.225287634016907e-09,0.011545205590301979,0.011545104160819619
fine,1.55875,0.0009469696969698451,9.238202268529774e-09,0.011500398401813829,0.01150029480286703
fine,1.5593750000000002,0.0009469696969696769,9.251059612306933e-09,0.011456107686216065,0.011456001927380685
fine,1.56,0.0009469696969696769,9.263863393509814e-09,0.011412338476534323,0.011412230568682744
fine,1.5606250000000002,0.0009469696969696769,9.27661718915783e-09,0.0113690921073235,0.011368982062580137
fine,1.56125,0.0009469696969696769,9.289324418655347e-09,0.011326366337068286,0.01132625416876468
fine,1.5618750000000001,0.0009469696969696769,9.301988343224995e-09,0.011284155490810258,0.011284041213439844
fine,1.5625,0.0009469696969696769,9.31461206376065e-09,0.011242450621746683,0.011242334250919344
fine,1.563125,0.0009469696969698451,9.327198517788261e-09,0.011201239690451208,0.011201121242847735
fine,1.5637500000000002,0.0009469696969696769,9.339750477266838e-09,0.011160507760283704,0.01116038725361028
fine,1.564375,0.0009469696969696769,9.352270546483132e-09,0.011120237207481506,0.011120114660424316
fine,1.5650000000000002,0.0009469696969696769,9.364761162311567e-09,0.011080407944361331,0.011080283376541381
fine,1.565625,0.0009469696969696769,9.377224592903739e-09,0.011040997654006568,0.01104087108593487
fine,1.5662500000000001,0.0009469696969696769,9.389662936589891e-09,0.011001982034771323,0.011001853487804455
fine,1.566875,0.0009469696969696769,9.40207812325711e-09,0.010963335052900123,0.010963204549196302
fine,1.5675000000000001,0.0009469696969698451,9.414471913923093e-09,0.0109250292015379,0.010924896764013618
fine,1.5681250000000002,0.0009469696969696769,9.426845900607661e-09,0.010887035764393392,0.010886901416680753
fine,1.56875,0.0009469696969696769,9.439201509045444e-09,0.010849325082315564,0.010849188848720333
fine,1.5693750000000002,0.0009469696969696769,9.451539999189144e-09,0.010811866821049662,0.010811728726510123
fine,1.57,0.0009469696969696769,9.463862464941841e-09,0.010774630238456696,0.010774490308503387
fine,1.5706250000000002,0.0009469696969696769,9.476169840033776e-09,0.010737584449505636,0.01073744271022195
fine,1.57125,0.0009469696969696769,9.488462898450549e-09,0.010700698687382961,0.010700555165366762
fine,1.5718750000000001,0.0009469696969696769,9.500742254295023e-09,0.010663942559107832,0.010663797281434136
fine,1.5725,0.0009469696969696769,9.513008370144884e-09,0.010627286294093782,0.010627139288278433
fine,1.573125,0.0009469696969696769,9.525261556965986e-09,0.010590700984157597,0.010590552278122108
fine,1.57375,0.0009469696969696769,9.53750197533364e-09,0.010554158813544379,0.010554008435581887
fine,1.574375,0.0009469696969698451,9.549729644330666e-09,0.010517633277612229,0.010517481256354641
fine,1.5750000000000002,0.0009469696969696769,9.561944440978477e-09,0.010481099388903077,0.010480945753289433
fine,1.575625,0.0009469696969696769,9.574146107558608e-09,0.010444533869412687,0.01044437864865874
fine,1.5762500000000002,0.0009469696969696769,9.586334255192792e-09,0.010407915327968047,0.010407758551537109
fine,1.576875,0.0009469696969696769,9.598508365263837e-09,0.010371224421719605,0.010371066119294661
fine,1.5775000000000001,0.0009469696969696769,9.610667799637611e-09,0.010334444000858926,0.010334284202316009
fine,1.578125,0.0009469696969696769,9.622811802854917e-09,0.010297559235781972,0.010297397971164872
fine,1.57875,0.0009469696969698451,9.6349395064477e-09,0.01026055772602964,0.010260395025525894
fine,1.5793750000000002,0.0009469696969696769,9.647049935188559e-09,0.010223429590452797,0.010223265484370987
fine,1.58,0.0009469696969696769,9.659142013340032e-09,0.010186167538166944,0.010186002056915326
fine,1.5806250000000002,0.0009469696969696769,9.67121457004601e-09,0.010148766919982094,0.010148600094048475
fine,1.58125,0.0009469696969696769,9.683266344264547e-09,0.010111225760114717,0.01011105762004771
fine,1.5818750000000001,0.0009469696969696769,9.695295991606127e-09,0.010073544768111205,0.01007337534450272
fine,1.5825,0.0009469696969696769,9.70730208976982e-09,0.01003572733103554,0.010035556654504594
fine,1.5831250000000001,0.0009469696969698451,9.71928314363807e-09,0.009997779486095926,0.00999760758727369
fine,1.5837500000000002,0.0009469696969696769,9.731237592751095e-09,0.009959709874007336,0.00995953678352346
fine,1.584375,0.0009469696969696769,9.743163818323153e-09,0.009921529673506672,0.00992135542197683
fine,1.5850000000000002,0.0009469696969696769,9.75506014736393e-09,0.00988325251755595,0.009883077135570581
fine,1.585625,0.0009469696969696769,9.76692485857862e-09,0.009844894391883754,0.009844717909998031
fine,1.5862500000000002,0.0009469696969696769,9.778756189753864e-09,0.009806473516627267,0.009806295965352183
fine,1.586875,0.0009469696969696769,9.790552344647606e-09,0.009768010211945996,0.009767831621740553
fine,1.5875000000000001,0.0009469696969696769,9.802311496983235e-09,0.00972952674858028,0.009729347149844823
fine,1.588125,0.0009469696969696769,9.814031796510626e-09,0.009691047184427662,0.009690866607498235
fine,1.58875,0.0009469696969696769,9.825711377033744e-09,0.009652597188301165,0.009652415663444847
fine,1.589375,0.0009469696969696769,9.837348359062765e-09,0.009614203852120572,0.00961402140953184
fine,1.59,0.0009469696969698451,9.848940857631449e-09,0.009575895492866113,0.009575712162664075
fine,1.5906250000000002,0.0009469696969696769,9.860486986730746e-09,0.009537701445696198,0.009537517257922724
fine,1.59125,0.0009469696969696769,9.871984864483999e-09,0.009499651849693643,0.009499466834312294
fine,1.5918750000000002,0.0009469696969696769,9.883432618905786e-09,0.009461777427759978,0.00946159161465571
fine,1.5925,0.0009469696969696769,9.894828391555017e-09,0.00942410926222327,0.00942392268120285
fine,1.5931250000000001,0.0009469696969696769,9.906170342030538e-09,0.009386678567760938,0.009386491248553987
fine,1.59375,0.0009469696969696769,9.917456654445023e-09,0.00934951646326554,0.009349328435526159
fine,1.594375,0.0009469696969698451,9.92868553819262e-09,0.009312653744297109,0.009312465037606039
fine,1.5950000000000002,0.0009469696969696769,9.939855232599206e-09,0.009276120657772101,0.009275931301639333
fine,1.595625,0.0009469696969696769,9.950964013327226e-09,0.009239946680532095,0.009239756704399834
fine,1.5962500000000002,0.0009469696969696769,9.962010190451575e-09,0.009204160303420071,0.009203969736666047
fine,1.596875,0.0009469696969696769,9.972992115336523e-09,0.009168788822464377,0.009168597694405367
fine,1.5975000000000001,0.0009469696969696769,9.983908181545547e-09,0.009133858138730673,0.009133666478626193
fine,1.598125,0.0009469696969696769,9.994756824188217e-09,0.009099392568353359,0.009099200405409477
fine,1.5987500000000001,0.0009469696969698451,1.0005536525783931e-08,0.00906541466419577,0.009065222027568893
fine,1.5993750000000002,0.0009469696969696769,1.0016245817031891e-08,0.009031945050516936,0.009031751969317554
fine,1.6,0.0009469696969696769,1.0026883273410822e-08,0.008999002271939416,0.008998808775235735
fine,1.6006250000000002,0.0009469696969696769,1.0037447520593463e-08,0.008966602657920153,0.008966408774741474
fine,1.60125,0.0009469696969696769,1.0047937233428522e-08,0.008934760203822893,0.00893456596316272
fine,1.6018750000000002,0.0009469696969696769,1.0058351133253393e-08,0.008903486469578475,0.0089032919003973
fine,1.6025,0.0009469696969696769,1.0068687989336436e-08,0.008872790496798722,0.008872595628026328
fine,1.6031250000000001,0.0009469696969696769,1.0078946616304474e-08,0.008842678745079938,0.00884248360561725
fine,1.60375,0.0009469696969696769,1.008912587652171e-08,0.008813155048096766,0.00881295966681708
fine,1.604375,0.0009469696969696769,1.0099224674131434e-08,0.008784220589943608,0.008784024995693222
fine,1.605,0.0009469696969696769,1.0109241953525492e-08,0.008755873902034346,0.008755678123632468
fine,1.605625,0.0009469696969698451,1.0119176699475701e-08,0.008728110880717486,0.008727914946955406
fine,1.6062500000000002,0.0009469696969696769,1.0129027932579527e-08,0.008700924825610003,0.008700728765249419
fine,1.606875,0.0009469696969696769,1.0138794705428176e-08,0.008674306498494818,0.008674110340265308
fine,1.6075000000000002,0.0009469696969696769,1.0148476099450362e-08,0.008648244202469093,0.00864804797506467
fine,1.608125,0.0009469696969696769,1.015807122423389e-08,0.008622723880872978,0.008622527612947682
fine,1.6087500000000001,0.0009469696969696769,1.0167579210073328e-08,0.00859772923537206,0.008597532955534525
fine,1.609375,0.0009469696969696769,1.0176999204855195e-08,0.008573241862414111,0.00857304559922114
fine,1.61,0.0009469696969698451,1.0186330370705331e-08,0.008549241407131689,0.008549045189080735
fine,1.6106250000000002,0.0009469696969696769,1.0195571878918768e-08,0.008525705733619503,0.00852550958914006
fine,1.61125,0.0009469696969696769,1.0204722904946691e-08,0.008502611110378753,0.008502415067822676
fine,1.6118750000000002,0.0009469696969696769,1.0213782624659897e-08,0.008479932409592683,0.00847973649722337
fine,1.6125,0.0009469696969696769,1.022275020825039e-08,0.008457643318778817,0.008457447564759295
fine,1.6131250000000001,0.0009469696969696769,1.0231624816676992e-08,0.008435716563254654,0.008435520995634532
fine,1.61375,0.0009469696969696769,1.0240405597043555e-08,0.00841412413775668,0.008413928784458029
fine,1.6143750000000001,0.0009469696969698451,1.0249091675272136e-08,0.00839283754546758,0.00839264243426974
fine,1.6150000000000002,0.0009469696969696769,1.0257682154649138e-08,0.00837182804263576,0.008371633201159051
fine,1.615625,0.0009469696969695087,1.0266176109595062e-08,0.008351066886912874,0.008350872342601307
fine,1.61625,0.0009469696969696769,1.0274572579732676e-08,0.00833052558749292,0.008330331367595974
fine,1.616875,0.0009469696969698451,1.0282870567613777e-08,0.008310176155108605,0.00830998228666198
fine,1.6175000000000002,0.0009469696969696769,1.0291069035744089e-08,0.008289991349927835,0.00828979785973338
fine,1.618125,0.0009469696969696769,1.029916689877452e-08,0.00826994492539716,0.008269751840001983
fine,1.6187500000000001,0.0009469696969698451,1.030716302150661e-08,0.00825001186609762,0.008249819211772464
fine,1.6193750000000002,0.0009469696969696769,1.0315056217765816e-08,0.008230168617713493,0.008229976420430392
fine,1.62,0.0009469696969695087,1.0322845244495514e-08,0.008210393307264141,0.008210201592673515
fine,1.620625,0.0009469696969696769,1.0330528799107793e-08,0.008190665951814903,0.008190474745222179
fine,1.62125,0.0009469696969698451,1.033810551840324e-08,0.00817096865396226,0.008170777980304066
fine,1.6218750000000002,0.0009469696969696769,1.0345573976825356e-08,0.008151285782482571,0.008151095666302614
fine,1.6225,0.0009469696969696769,1.0352932684718796e-08,0.008131604136639981,0.008131414602064756
fine,1.6231250000000002,0.0009469696969696769,1.0360180086581292e-08,0.00811191309276868,0.008111724163483089
fine,1.62375,0.0009469696969696769,1.0367314559737194e-08,0.008092204731874617,0.008092016431097634
fine,1.6243750000000001,0.0009469696969696769,1.037433441806475e-08,0.008072473947141962,0.00807228629760243
fine,1.625,0.0009469696969696769,1.038123790814443e-08,0.008052718530379603,0.008052531554292332
fine,1.625625,0.0009469696969698451,1.0388023210855148e-08,0.008032939236598922,0.00803275295564121
fine,1.6262500000000002,0.0009469696969696769,1.0394688446652281e-08,0.00801313982607834,0.008012954261366972
fine,1.626875,0.0009469696969696769,1.0401231673597099e-08,0.007993327083437722,0.007993142255506715
fine,1.6275000000000002,0.0009469696969696769,1.0407650892085208e-08,0.007973510813417684,0.007973326742196765
fine,1.628125,0.0009469696969696769,1.0413944045781016e-08,0.007953703813232947,0.007953520518027023
fine,1.6287500000000001,0.0009469696969696769,1.0420109027018814e-08,0.00793392182154318,0.007933739321012837
fine,1.629375,0.0009469696969696769,1.0426143682564725e-08,0.007914183444258992,0.00791400175640217
fine,1.6300000000000001,0.0009469696969698451,1.0432045814329917e-08,0.007894510057572156,0.007894329199707211
fine,1.6306250000000002,0.0009469696969696769,1.0437813186769948e-08,0.007874925688767994,0.007874745677518169
fine,1.63125,0.0009469696969696769,1.044344353244306e-08,0.007855456875541086,0.007855277726820544
fine,1.6318750000000002,0.0009469696969696769,1.0448934557970039e-08,0.007836132504693177,0.007835954233694733
fine,1.6325,0.0009469696969696769,1.045428395202897e-08,0.007816983631242839,0.007816806252427491
fine,1.6331250000000002,0.0009469696969696769,1.0459489389335594e-08,0.0077980432791185175,0.007797866806206871
fine,1.63375,0.0009469696969696769,1.0464548539338369e-08,0.007779346224739744,0.007779170670705462
fine,1.6343750000000001,0.0009469696969698451,1.0469459076229617e-08,0.0077609287649140395,0.007760754141979338
fine,1.6350000000000002,0.0009469696969696769,1.0474218683355785e-08,0.0077428284705894435,0.0077426547902228
fine,1.635625,0.0009469696969695087,1.0478825062073323e-08,0.007725083928102321,0.007724911201018407
fine,1.63625,0.0009469696969696769,1.0483275942965679e-08,0.007707734469648769,0.007707562705810678
fine,1.636875,0.0009469696969698451,1.0487569091814007e-08,0.007690819894783155,0.007690649103407017
fine,1.6375000000000002,0.0009469696969696769,1.0491702319611044e-08,0.007674380184809583,0.007674210374371536
fine,1.638125,0.0009469696969696769,1.0495673491150858e-08,0.00765845521198097,0.0076582863902265805
fine,1.6387500000000002,0.0009469696969696769,1.049948053310383e-08,0.0076430844454561195,0.0076429166194122355
fine,1.639375,0.0009469696969696769,1.0503121444824547e-08,0.007628306655986681,0.007628139831975741
fine,1.6400000000000001,0.0009469696969696769,1.050659430618433e-08,0.007614159621314158,0.007613993804970894
fine,1.640625,0.0009469696969696769,1.0509897285540704e-08,0.007600679834252135,0.007600515030542742
fine,1.64125,0.0009469696969698451,1.0513028649503036e-08,0.0075879022154102405,0.007587738428653874
fine,1.6418750000000002,0.0009469696969696769,1.051598677255073e-08,0.007575859832485236,0.007575697066377854
fine,1.6425,0.0009469696969696769,1.0518770141371148e-08,0.007564583628000686,0.007564421885641156
fine,1.6431250000000002,0.0009469696969696769,1.0521377365773758e-08,0.007554102157320998,0.00755394144123938
fine,1.64375,0.0009469696969696769,1.0523807186123652e-08,0.007544441338698155,0.007544281650886069
