scope,state,time,weight,phase_MSE,predicted_active_fraction,reference_restricted_native_indicator_fraction,reference_threshold_after_restriction_fraction
roi,coarse,1.685,0.0037878787878787078,0.0012983238789949776,0.018595041322314043,0.024793388429752053,0.02479338842975206
roi,coarse,1.6875,0.003787878787878876,0.0012878562682040735,0.018595041322314043,0.024793388429752053,0.02479338842975206
roi,coarse,1.6900000000000002,0.003787878787878876,0.0012774133207599581,0.018595041322314043,0.024793388429752053,0.02479338842975206
roi,coarse,1.6925000000000001,0.0037878787878787078,0.0012669923539954816,0.017561983471074374,0.024793388429752053,0.02272727272727272
roi,coarse,1.695,0.003787878787878876,0.001256590709586061,0.016528925619834704,0.02427685950413222,0.02272727272727272
roi,coarse,1.6975000000000002,0.003787878787878876,0.0012462057747777034,0.016528925619834704,0.023243801652892554,0.02272727272727272
roi,coarse,1.7000000000000002,0.0037878787878787078,0.0012358350027144944,0.016528925619834704,0.023243801652892554,0.02272727272727272
roi,coarse,1.7025000000000001,0.0037878787878787078,0.0012254759314695948,0.016528925619834704,0.023243801652892554,0.02272727272727272
roi,coarse,1.705,0.0037878787878787078,0.0012151262014354867,0.016528925619834704,0.023243801652892554,0.02272727272727272
roi,coarse,1.7075,0.003787878787878876,0.001204783570796147,0.014462809917355367,0.02169421487603305,0.020661157024793382
roi,coarse,1.7100000000000002,0.003787878787878876,0.0011944459288823655,0.014462809917355367,0.02169421487603305,0.020661157024793382
roi,coarse,1.7125000000000001,0.0037878787878787078,0.0011841113072963904,0.014462809917355367,0.020661157024793382,0.020661157024793382
roi,coarse,1.715,0.0037878787878787078,0.0011737778887768277,0.014462809917355367,0.02014462809917355,0.020661157024793382
roi,coarse,1.7175,0.003787878787878876,0.0011634440138520942,0.013429752066115698,0.01962809917355371,0.020661157024793382
roi,coarse,1.7200000000000002,0.003787878787878876,0.0011531081853936617,0.013429752066115698,0.01962809917355371,0.020661157024793382
roi,coarse,1.7225000000000001,0.0037878787878787078,0.001142769071222973,0.013429752066115698,0.01962809917355371,0.020661157024793382
roi,coarse,1.725,0.0037878787878787078,0.001132425504944542,0.013429752066115698,0.01962809917355371,0.020661157024793382
roi,coarse,1.7275,0.0037878787878787078,0.0011220764851715204,0.013429752066115698,0.01962809917355371,0.020661157024793382
roi,coarse,1.73,0.003787878787878876,0.001111721173281432,0.012396694214876028,0.01962809917355371,0.020661157024793382
roi,coarse,1.7325000000000002,0.003787878787878876,0.0011013588897946268,0.012396694214876028,0.01962809917355371,0.018595041322314043
roi,coarse,1.735,0.0037878787878787078,0.0010909891094148185,0.012396694214876028,0.018595041322314043,0.018595041322314043
roi,coarse,1.7375,0.003787878787878876,0.001080611454720108,0.012396694214876028,0.017561983471074377,0.018595041322314043
roi,coarse,1.7400000000000002,0.003787878787878876,0.0010702256884548146,0.012396694214876028,0.017561983471074377,0.016528925619834704
roi,coarse,1.7425000000000002,0.0037878787878787078,0.001059831704356643,0.012396694214876028,0.017561983471074377,0.016528925619834704
roi,coarse,1.745,0.0037878787878787078,0.001049429516467019,0.012396694214876028,0.017045454545454544,0.016528925619834704
roi,coarse,1.7475,0.0037878787878787078,0.0010390192469177432,0.01136363636363636,0.01652892561983471,0.016528925619834704
roi,coarse,1.75,0.003787878787878876,0.0010286011122626836,0.010330578512396691,0.01652892561983471,0.014462809917355365
roi,coarse,1.7525000000000002,0.003787878787878876,0.00101817540852289,0.010330578512396691,0.01652892561983471,0.014462809917355365
roi,coarse,1.7550000000000001,0.0037878787878787078,0.001007742495226789,0.010330578512396691,0.01652892561983471,0.014462809917355365
roi,coarse,1.7575,0.003787878787878876,0.0009973027788412283,0.009297520661157022,0.01601239669421487,0.014462809917355365
roi,coarse,1.7600000000000002,0.003787878787878876,0.0009868566960899957,0.009297520661157022,0.015495867768595038,0.014462809917355365
roi,coarse,1.7625000000000002,0.0037878787878787078,0.0009764046977312218,0.009297520661157022,0.014979338842975205,0.014462809917355365
roi,coarse,1.7650000000000001,0.0037878787878787078,0.0009659472334035996,0.008264462809917352,0.014979338842975205,0.014462809917355365
roi,coarse,1.7675,0.0037878787878787078,0.0009554847381475278,0.008264462809917352,0.014462809917355372,0.014462809917355365
roi,coarse,1.77,0.003787878787878876,0.0009450176211599015,0.008264462809917352,0.013429752066115706,0.014462809917355365
roi,coarse,1.7725000000000002,0.003787878787878876,0.0009345462572536364,0.0051652892561983455,0.012913223140495872,0.014462809917355365
roi,coarse,1.7750000000000001,0.0037878787878787078,0.0009240709813725996,0.004132231404958676,0.012913223140495872,0.012396694214876028
roi,coarse,1.7775,0.0037878787878787078,0.0009135920863694347,0.004132231404958676,0.012913223140495872,0.012396694214876028
roi,coarse,1.78,0.003787878787878876,0.0009031098240993426,0.003099173553719007,0.012396694214876037,0.012396694214876028
roi,coarse,1.7825000000000002,0.003787878787878876,0.0008926244097285458,0.003099173553719007,0.012396694214876037,0.012396694214876028
roi,coarse,1.7850000000000001,0.0037878787878787078,0.0008821360290121545,0.002066115702479338,0.012396694214876037,0.012396694214876028
roi,coarse,1.7875,0.0037878787878787078,0.0008716448481707788,0.002066115702479338,0.012396694214876037,0.012396694214876028
roi,coarse,1.79,0.0037878787878787078,0.0008611510258945106,0.002066115702479338,0.0118801652892562,0.012396694214876028
roi,coarse,1.7925,0.003787878787878876,0.0008506547269306903,0.002066115702479338,0.010847107438016531,0.010330578512396691
roi,coarse,1.7950000000000002,0.003787878787878876,0.0008401561366699347,0.002066115702479338,0.010847107438016531,0.010330578512396691
roi,coarse,1.7975,0.0037878787878787078,0.0008296554761335413,0.002066115702479338,0.010847107438016531,0.010330578512396691
roi,coarse,1.8,0.003787878787878876,0.0008191530167834805,0.002066115702479338,0.010847107438016531,0.010330578512396691
roi,coarse,1.8025000000000002,0.003787878787878876,0.0008086490946215756,0.002066115702479338,0.010330578512396698,0.010330578512396691
roi,coarse,1.8050000000000002,0.0037878787878787078,0.0007981441231140032,0.002066115702479338,0.010330578512396698,0.010330578512396691
roi,coarse,1.8075,0.0037878787878787078,0.0007876386045665951,0.002066115702479338,0.009814049586776863,0.010330578512396691
roi,coarse,1.81,0.0037878787878787078,0.0007771331396802092,0.002066115702479338,0.009814049586776863,0.010330578512396691
roi,coarse,1.8125,0.003787878787878876,0.0007666284351272809,0.002066115702479338,0.009814049586776863,0.010330578512396691
roi,coarse,1.8150000000000002,0.003787878787878876,0.0007561253091033459,0.001033057851239669,0.008264462809917359,0.010330578512396691
roi,coarse,1.8175000000000001,0.0037878787878787078,0.0007456246949135406,0.001033057851239669,0.008264462809917359,0.010330578512396691
roi,coarse,1.82,0.003787878787878876,0.0007351276427468982,0.001033057851239669,0.007747933884297523,0.010330578512396691
roi,coarse,1.8225000000000002,0.003787878787878876,0.0007246353198648238,0.001033057851239669,0.007747933884297523,0.006198347107438014
roi,coarse,1.8250000000000002,0.0037878787878787078,0.000714149009480544,0.0,0.007747933884297523,0.006198347107438014
roi,coarse,1.8275000000000001,0.0037878787878787078,0.0007036701086315923,0.0,0.007231404958677686,0.006198347107438014
roi,coarse,1.83,0.0037878787878787078,0.0006932001253479711,0.0,0.00671487603305785,0.006198347107438014
roi,coarse,1.8325,0.003787878787878876,0.0006827406753970206,0.0,0.00671487603305785,0.004132231404958676
roi,coarse,1.8350000000000002,0.003787878787878876,0.0006722934788463649,0.0,0.00671487603305785,0.004132231404958676
roi,coarse,1.8375000000000001,0.0037878787878787078,0.0006618603566339438,0.0,0.00671487603305785,0.004132231404958676
roi,coarse,1.84,0.0037878787878787078,0.0006514432272748223,0.0,0.006198347107438015,0.004132231404958676
roi,coarse,1.8425,0.003787878787878876,0.0006410441037737956,0.0,0.006198347107438015,0.004132231404958676
roi,coarse,1.8450000000000002,0.003787878787878876,0.0006306650907557795,0.0,0.00568181818181818,0.004132231404958676
roi,coarse,1.8475000000000001,0.0037878787878787078,0.0006203083817764325,0.0,0.00568181818181818,0.004132231404958676
roi,coarse,1.85,0.0037878787878787078,0.0006099762567361704,0.0,0.00568181818181818,0.004132231404958676
roi,coarse,1.8525,0.0037878787878787078,0.0005996710792931352,0.0,0.004648760330578512,0.004132231404958676
roi,coarse,1.855,0.003787878787878876,0.0005893952941551756,0.0,0.004132231404958676,0.004132231404958676
roi,coarse,1.8575000000000002,0.003787878787878876,0.0005791514241270618,0.0,0.0036157024793388405,0.004132231404958676
roi,coarse,1.86,0.003787878787878876,0.0005689420667959134,0.0,0.0036157024793388405,0.004132231404958676
roi,coarse,1.8625000000000003,0.003787878787878876,0.0005587698907537565,0.0,0.0036157024793388405,0.004132231404958676
roi,coarse,1.8650000000000002,0.0037878787878787078,0.0005486376312795803,0.0,0.0036157024793388405,0.004132231404958676
roi,coarse,1.8675000000000002,0.0037878787878787078,0.00053854808543229,0.0,0.0036157024793388405,0.004132231404958676
roi,coarse,1.87,0.0037878787878787078,0.0005285041065384398,0.0,0.003099173553719005,0.004132231404958676
roi,coarse,1.8725,0.0037878787878787078,0.0005185085980921232,0.0,0.0025826446280991715,0.004132231404958676
roi,coarse,1.875,0.0037878787878787078,0.0005085645071162666,0.0,0.0025826446280991715,0.002066115702479338
roi,coarse,1.8775,0.003787878787878876,0.0004986748170621468,0.0,0.0025826446280991715,0.002066115702479338
roi,coarse,1.8800000000000001,0.003787878787878876,0.000488842540344809,0.0,0.002066115702479338,0.002066115702479338
roi,coarse,1.8825,0.003787878787878876,0.0004790707106244288,0.0,0.002066115702479338,0.002066115702479338
roi,coarse,1.8850000000000002,0.003787878787878876,0.00046936237494665627,0.0,0.001033057851239669,0.0
roi,coarse,1.8875000000000002,0.0037878787878787078,0.0004597205858489088,0.0,0.001033057851239669,0.0
roi,coarse,1.8900000000000001,0.0037878787878787078,0.000450148393525736,0.0,0.001033057851239669,0.0
roi,coarse,1.8925,0.0037878787878787078,0.00044064883812702544,0.0,0.001033057851239669,0.0
roi,coarse,1.895,0.0037878787878787078,0.0004312249422405846,0.0,0.0005165289256198356,0.0
roi,coarse,1.8975,0.003787878787878876,0.0004218797035882598,0.0,0.0005165289256198356,0.0
roi,coarse,1.9000000000000001,0.003787878787878876,0.000412616087944588,0.0,0.0,0.0
roi,coarse,1.9025,0.003787878787878876,0.0004034370222707436,0.0,0.0,0.0
roi,coarse,1.9050000000000002,0.003787878787878876,0.0003943453880452372,0.0,0.0,0.0
roi,coarse,1.9075000000000002,0.0037878787878787078,0.00038534401476670227,0.0,0.0,0.0
roi,coarse,1.9100000000000001,0.0037878787878787078,0.0003764356736028653,0.0,0.0,0.0
roi,coarse,1.9125,0.0037878787878787078,0.000367623071162724,0.0,0.0,0.0
roi,coarse,1.915,0.0037878787878787078,0.0003589088433751206,0.0,0.0,0.0
roi,coarse,1.9175,0.003787878787878876,0.00035029554946533714,0.0,0.0,0.0
roi,coarse,1.9200000000000002,0.003787878787878876,0.000341785666031104,0.0,0.0,0.0
roi,coarse,1.9225,0.003787878787878876,0.000333381581229713,0.0,0.0,0.0
roi,coarse,1.9250000000000003,0.003787878787878876,0.00032508558909804316,0.0,0.0,0.0
roi,coarse,1.9275000000000002,0.0037878787878787078,0.00031689988403666645,0.0,0.0,0.0
roi,coarse,1.9300000000000002,0.0037878787878787078,0.00030882655549733807,0.0,0.0,0.0
roi,coarse,1.9325,0.0037878787878787078,0.00030086758291965234,0.0,0.0,0.0
roi,coarse,1.935,0.0037878787878787078,0.00029302483096717746,0.0,0.0,0.0
roi,coarse,1.9375,0.0037878787878787078,0.0002853000451156799,0.0,0.0,0.0
roi,coarse,1.94,0.003787878787878876,0.00027769484764599765,0.0,0.0,0.0
roi,coarse,1.9425000000000001,0.003787878787878876,0.00027021073409165444,0.0,0.0,0.0
roi,coarse,1.945,0.003787878787878876,0.0002628490701865389,0.0,0.0,0.0
roi,coarse,1.9475000000000002,0.003787878787878876,0.00025561108935111027,0.0,0.0,0.0
roi,coarse,1.9500000000000002,0.0037878787878787078,0.0002484978907470045,0.0,0.0,0.0
roi,coarse,1.9525000000000001,0.0037878787878787078,0.00024151043792004,0.0,0.0,0.0
roi,coarse,1.955,0.0037878787878787078,0.00023464955804099492,0.0,0.0,0.0
roi,coarse,1.9575,0.0037878787878787078,0.0002279159417426908,0.0,0.0,0.0
roi,coarse,1.96,0.003787878787878876,0.0002213101435413983,0.0,0.0,0.0
roi,coarse,1.9625000000000001,0.003787878787878876,0.00021483258282085037,0.0,0.0,0.0
roi,coarse,1.965,0.003787878787878876,0.00020848354534859712,0.0,0.0,0.0
roi,coarse,1.9675000000000002,0.003787878787878876,0.00020226318528733064,0.0,0.0,0.0
roi,coarse,1.9700000000000002,0.0037878787878787078,0.0001961715276583251,0.0,0.0,0.0
roi,coarse,1.9725000000000001,0.0037878787878787078,0.0001902084712103315,0.0,0.0,0.0
roi,coarse,1.975,0.0037878787878787078,0.00018437379164511295,0.0,0.0,0.0
roi,coarse,1.9775,0.0037878787878787078,0.0001786671451501918,0.0,0.0,0.0
roi,coarse,1.98,0.003787878787878876,0.00017308807219014737,0.0,0.0,0.0
roi,coarse,1.9825000000000002,0.003787878787878876,0.00016763600150974603,0.0,0.0,0.0
roi,coarse,1.985,0.003787878787878876,0.00016231025430507665,0.0,0.0,0.0
roi,coarse,1.9875000000000003,0.003787878787878876,0.00015711004852246785,0.0,0.0,0.0
roi,coarse,1.9900000000000002,0.0037878787878787078,0.00015203450324903386,0.0,0.0,0.0
roi,coarse,1.9925000000000002,0.0037878787878787078,0.00014708264316300927,0.0,0.0,0.0
roi,coarse,1.995,0.0037878787878787078,0.0001422534030163724,0.0,0.0,0.0
roi,coarse,1.9975,0.0037878787878787078,0.00013754563212644438,0.0,0.0,0.0
roi,coarse,2.0,0.0037878787878787078,0.00013295809885703543,0.0,0.0,0.0
roi,coarse,2.0025,0.0037878787878787078,0.0001284894950731947,0.0,0.0,0.0
roi,coarse,2.005,0.003787878787879044,0.00012413844055663928,0.0,0.0,0.0
roi,coarse,2.0075000000000003,0.003787878787879044,0.00011990348737149481,0.0,0.0,0.0
roi,coarse,2.0100000000000002,0.0037878787878787078,0.00011578312417209474,0.0,0.0,0.0
roi,coarse,2.0125,0.0037878787878787078,0.00011177578044633618,0.0,0.0,0.0
roi,coarse,2.015,0.0037878787878787078,0.00010787983068956104,0.0,0.0,0.0
roi,coarse,2.0175,0.0037878787878787078,0.00010409359850522451,0.0,0.0,0.0
roi,coarse,2.02,0.0018939393939393539,0.00010041536062982599,0.0,0.0,0.0
roi,fine,1.36,0.0018939393939393539,0.003999034546401924,0.06921487603305783,0.07438016528925617,0.07231404958677684
roi,fine,1.3625,0.0037878787878787078,0.003931598481419961,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,fine,1.365,0.003787878787878876,0.003867288990527387,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,fine,1.3675000000000002,0.003787878787878876,0.003805885970391829,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,fine,1.37,0.0037878787878787078,0.0037471830369246862,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,fine,1.3725,0.0037878787878787078,0.003690987379994758,0.06818181818181816,0.07386363636363634,0.07231404958677684
roi,fine,1.375,0.003787878787878876,0.0036371197682576336,0.06818181818181816,0.07283057851239667,0.07231404958677684
roi,fine,1.3775000000000002,0.003787878787878876,0.0035854145270651067,0.06818181818181816,0.071797520661157,0.07231404958677684
roi,fine,1.3800000000000001,0.0037878787878787078,0.003535719383051403,0.0671487603305785,0.071797520661157,0.07231404958677684
roi,fine,1.3825,0.0037878787878787078,0.003487895126515683,0.06508264462809915,0.071797520661157,0.07231404958677684
roi,fine,1.385,0.003787878787878876,0.003441815084575358,0.06508264462809915,0.071797520661157,0.0702479338842975
roi,fine,1.3875000000000002,0.003787878787878876,0.0033973644254336475,0.06508264462809915,0.07128099173553716,0.0702479338842975
roi,fine,1.3900000000000001,0.0037878787878787078,0.003354439329599461,0.06404958677685949,0.0702479338842975,0.0702479338842975
roi,fine,1.3925,0.0037878787878787078,0.003312946070403973,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,fine,1.395,0.003787878787878876,0.0032728000463355714,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,fine,1.3975000000000002,0.003787878787878876,0.003233924803829391,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,fine,1.4000000000000001,0.0037878787878787078,0.0031962510829772884,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,fine,1.4025,0.0037878787878787078,0.0031597159115144117,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,fine,1.405,0.003787878787878876,0.00312426176531976,0.06404958677685949,0.06973140495867766,0.0702479338842975
roi,fine,1.4075000000000002,0.003787878787878876,0.0030898358071357445,0.06404958677685949,0.06921487603305781,0.0702479338842975
roi,fine,1.4100000000000001,0.0037878787878787078,0.0030563892095970407,0.06404958677685949,0.06921487603305781,0.06818181818181815
roi,fine,1.4125,0.0037878787878787078,0.003023876564097583,0.06404958677685949,0.06869834710743798,0.06611570247933882
roi,fine,1.415,0.003787878787878876,0.002992255373517807,0.0630165289256198,0.06818181818181815,0.06611570247933882
roi,fine,1.4175000000000002,0.003787878787878876,0.0029614856242995823,0.06198347107438014,0.0676652892561983,0.06611570247933882
roi,fine,1.4200000000000002,0.0037878787878787078,0.0029315294316646927,0.06198347107438014,0.06714876033057848,0.06611570247933882
roi,fine,1.4225,0.0037878787878787078,0.0029023507507766584,0.06198347107438014,0.06663223140495864,0.06611570247933882
roi,fine,1.425,0.003787878787878876,0.0028739151461970513,0.06198347107438014,0.06663223140495864,0.06611570247933882
roi,fine,1.4275000000000002,0.003787878787878876,0.0028461896119489787,0.06198347107438014,0.06663223140495864,0.06611570247933882
roi,fine,1.4300000000000002,0.0037878787878787078,0.002819142434110797,0.06198347107438014,0.06508264462809915,0.06611570247933882
roi,fine,1.4325,0.0037878787878787078,0.002792743090650172,0.06198347107438014,0.06353305785123964,0.06611570247933882
roi,fine,1.435,0.0037878787878787078,0.002766962183684625,0.06095041322314047,0.06301652892561982,0.06611570247933882
roi,fine,1.4375,0.003787878787878876,0.0027417713874082804,0.05991735537190081,0.06249999999999997,0.06404958677685949
roi,fine,1.4400000000000002,0.003787878787878876,0.00271714342196588,0.05991735537190081,0.06198347107438014,0.06404958677685949
roi,fine,1.4425000000000001,0.0037878787878787078,0.0026930520390668756,0.05991735537190081,0.06198347107438014,0.06404958677685949
roi,fine,1.445,0.0037878787878787078,0.0026694720174523174,0.058884297520661134,0.06198347107438014,0.06404958677685949
roi,fine,1.4475,0.003787878787878876,0.002646379164610715,0.058884297520661134,0.06095041322314046,0.06404958677685949
roi,fine,1.4500000000000002,0.003787878787878876,0.002623750321622235,0.058884297520661134,0.05991735537190079,0.06198347107438014
roi,fine,1.4525000000000001,0.0037878787878787078,0.002601563368473121,0.058884297520661134,0.05991735537190079,0.06198347107438014
roi,fine,1.455,0.0037878787878787078,0.002579797227633233,0.058884297520661134,0.05991735537190079,0.06198347107438014
roi,fine,1.4575,0.003787878787878876,0.002558431864135518,0.05785123966942147,0.05991735537190079,0.06198347107438014
roi,fine,1.4600000000000002,0.003787878787878876,0.0025374482808385493,0.05578512396694213,0.05940082644628096,0.06198347107438014
roi,fine,1.4625000000000001,0.0037878787878787078,0.002516828507987701,0.05578512396694213,0.05940082644628096,0.0599173553719008
roi,fine,1.465,0.0037878787878787078,0.002496555586607537,0.05578512396694213,0.05888429752066113,0.05785123966942146
roi,fine,1.4675,0.003787878787878876,0.002476613545644396,0.05578512396694213,0.05836776859504129,0.05785123966942146
roi,fine,1.4700000000000002,0.003787878787878876,0.002456987373119141,0.05578512396694213,0.05836776859504129,0.05785123966942146
roi,fine,1.4725000000000001,0.0037878787878787078,0.0024376629818321895,0.05475206611570246,0.05733471074380163,0.05578512396694213
roi,fine,1.475,0.0037878787878787078,0.00241862717037584,0.05475206611570246,0.05733471074380163,0.05578512396694213
roi,fine,1.4775,0.0037878787878787078,0.002399867580347663,0.05475206611570246,0.05733471074380163,0.05371900826446279
roi,fine,1.48,0.003787878787878876,0.002381372650723671,0.05475206611570246,0.05630165289256195,0.05371900826446279
roi,fine,1.4825000000000002,0.003787878787878876,0.0023631315703477192,0.053719008264462784,0.05630165289256195,0.05371900826446279
roi,fine,1.485,0.0037878787878787078,0.0023451342294350213,0.05268595041322312,0.05630165289256195,0.05371900826446279
roi,fine,1.4875,0.003787878787878876,0.002327371170887211,0.05268595041322312,0.055785123966942116,0.05371900826446279
roi,fine,1.4900000000000002,0.003787878787878876,0.0023098335420900892,0.050619834710743786,0.05526859504132228,0.05371900826446279
roi,fine,1.4925000000000002,0.0037878787878787078,0.0022925130477285866,0.050619834710743786,0.05526859504132228,0.05165289256198345
roi,fine,1.495,0.0037878787878787078,0.002275401904020853,0.04958677685950411,0.05423553719008261,0.05165289256198345
roi,fine,1.4975,0.0037878787878787078,0.0022584927946558376,0.04958677685950411,0.05423553719008261,0.05165289256198345
roi,fine,1.5,0.003787878787878876,0.0022417788286239818,0.04958677685950411,0.05371900826446278,0.05165289256198345
roi,fine,1.5025000000000002,0.003787878787878876,0.002225253500062783,0.047520661157024774,0.052685950413223104,0.05165289256198345
roi,fine,1.5050000000000001,0.0037878787878787078,0.002208910650198357,0.047520661157024774,0.052685950413223104,0.05165289256198345
roi,fine,1.5075,0.0037878787878787078,0.002192744431448064,0.047520661157024774,0.05165289256198344,0.05165289256198345
roi,fine,1.51,0.003787878787878876,0.0021767492737528693,0.047520661157024774,0.051136363636363605,0.05165289256198345
roi,fine,1.5125000000000002,0.003787878787878876,0.002160919853224888,0.047520661157024774,0.05061983471074377,0.04958677685950411
roi,fine,1.5150000000000001,0.0037878787878787078,0.0021452510632184217,0.04648760330578511,0.05010330578512394,0.04958677685950411
roi,fine,1.5175,0.0037878787878787078,0.002129737987954853,0.04648760330578511,0.049586776859504106,0.04958677685950411
roi,fine,1.52,0.003787878787878876,0.002114375878847022,0.04442148760330577,0.049586776859504106,0.04958677685950411
roi,fine,1.5225000000000002,0.003787878787878876,0.002099160133672484,0.04442148760330577,0.04907024793388427,0.04958677685950411
roi,fine,1.5250000000000001,0.0037878787878787078,0.0020840862787342893,0.04442148760330577,0.04907024793388427,0.04958677685950411
roi,fine,1.5275,0.0037878787878787078,0.0020691499541214396,0.043388429752066096,0.04855371900826444,0.04958677685950411
roi,fine,1.53,0.003787878787878876,0.0020543469021393843,0.04235537190082643,0.04803719008264459,0.047520661157024774
roi,fine,1.5325000000000002,0.003787878787878876,0.0020396729589256197,0.04235537190082643,0.04752066115702476,0.047520661157024774
roi,fine,1.5350000000000001,0.0037878787878787078,0.0020251240491997533,0.041322314049586764,0.04752066115702476,0.047520661157024774
roi,fine,1.5375,0.0037878787878787078,0.002010696184025058,0.041322314049586764,0.04752066115702476,0.047520661157024774
roi,fine,1.54,0.0037878787878787078,0.0019963854613836065,0.041322314049586764,0.04700413223140493,0.047520661157024774
roi,fine,1.5425,0.003787878787878876,0.0019821880692939106,0.04028925619834709,0.04700413223140493,0.047520661157024774
roi,fine,1.5450000000000002,0.003787878787878876,0.0019681002911324606,0.04028925619834709,0.046487603305785094,0.047520661157024774
roi,fine,1.5475,0.0037878787878787078,0.001954118512762136,0.04028925619834709,0.04545454545454543,0.047520661157024774
roi,fine,1.55,0.003787878787878876,0.0019402392310242874,0.04028925619834709,0.044938016528925595,0.047520661157024774
roi,fine,1.5525000000000002,0.003787878787878876,0.0019264590631194287,0.03925619834710742,0.044938016528925595,0.04545454545454544
roi,fine,1.5550000000000002,0.0037878787878787078,0.0019127747563858373,0.03925619834710742,0.04442148760330576,0.04545454545454544
roi,fine,1.5575,0.0037878787878787078,0.0018991831979868388,0.03822314049586775,0.04390495867768593,0.043388429752066096
roi,fine,1.56,0.0037878787878787078,0.001885681424036536,0.03822314049586775,0.04390495867768593,0.043388429752066096
roi,fine,1.5625,0.003787878787878876,0.0018722666277300672,0.037190082644628086,0.04287190082644626,0.041322314049586764
roi,fine,1.5650000000000002,0.003787878787878876,0.0018589361660970786,0.037190082644628086,0.04235537190082642,0.041322314049586764
roi,fine,1.5675000000000001,0.0037878787878787078,0.0018456875650644466,0.037190082644628086,0.04183884297520659,0.041322314049586764
roi,fine,1.57,0.0037878787878787078,0.0018325185225938022,0.037190082644628086,0.04183884297520659,0.041322314049586764
roi,fine,1.5725,0.003787878787878876,0.0018194269097480936,0.037190082644628086,0.04183884297520659,0.041322314049586764
roi,fine,1.5750000000000002,0.003787878787878876,0.001806410769635107,0.037190082644628086,0.04183884297520659,0.041322314049586764
roi,fine,1.5775000000000001,0.0037878787878787078,0.0017934683142701937,0.03615702479338841,0.04183884297520659,0.039256198347107425
roi,fine,1.58,0.0037878787878787078,0.001780597919490307,0.03615702479338841,0.04132231404958676,0.039256198347107425
roi,fine,1.5825,0.003787878787878876,0.0017677981181318575,0.03512396694214875,0.04028925619834709,0.039256198347107425
roi,fine,1.5850000000000002,0.003787878787878876,0.0017550675917509728,0.03512396694214875,0.03977272727272726,0.039256198347107425
roi,fine,1.5875000000000001,0.0037878787878787078,0.0017424051612123406,0.03512396694214875,0.03977272727272726,0.039256198347107425
roi,fine,1.59,0.0037878787878787078,0.0017298097764988194,0.03512396694214875,0.038739669421487585,0.039256198347107425
roi,fine,1.5925,0.003787878787878876,0.0017172805060965872,0.03512396694214875,0.03822314049586775,0.039256198347107425
roi,fine,1.5950000000000002,0.003787878787878876,0.0017048165262896734,0.034090909090909075,0.03822314049586775,0.039256198347107425
roi,fine,1.5975000000000001,0.0037878787878787078,0.0016924171106547817,0.034090909090909075,0.03770661157024792,0.037190082644628086
roi,fine,1.6,0.0037878787878787078,0.0016800816199855865,0.03305785123966941,0.03770661157024792,0.037190082644628086
roi,fine,1.6025,0.0037878787878787078,0.001667809492799855,0.03305785123966941,0.037190082644628086,0.037190082644628086
roi,fine,1.605,0.003787878787878876,0.001655600236498758,0.03305785123966941,0.03615702479338842,0.037190082644628086
roi,fine,1.6075000000000002,0.003787878787878876,0.001643453419162047,0.03305785123966941,0.03615702479338842,0.037190082644628086
roi,fine,1.61,0.0037878787878787078,0.0016313686618823979,0.03305785123966941,0.03564049586776859,0.03512396694214875
roi,fine,1.6125,0.003787878787878876,0.0016193456314734607,0.03305785123966941,0.03512396694214874,0.03512396694214875
roi,fine,1.6150000000000002,0.003787878787878876,0.001607384033334719,0.03305785123966941,0.03512396694214874,0.03512396694214875
roi,fine,1.6175000000000002,0.0037878787878787078,0.0015954836042262736,0.03305785123966941,0.03512396694214874,0.03512396694214875
roi,fine,1.62,0.0037878787878787078,0.0015836441047004306,0.03305785123966941,0.034607438016528914,0.03305785123966941
roi,fine,1.6225,0.0037878787878787078,0.0015718653109549445,0.03099173553719007,0.034607438016528914,0.03305785123966941
roi,fine,1.625,0.003787878787878876,0.0015601470059130886,0.03099173553719007,0.03409090909090908,0.03305785123966941
roi,fine,1.6275000000000002,0.003787878787878876,0.0015484889693948372,0.03099173553719007,0.03305785123966941,0.03305785123966941
roi,fine,1.6300000000000001,0.0037878787878787078,0.0015368909673162462,0.03099173553719007,0.03305785123966941,0.03099173553719007
roi,fine,1.6325,0.003787878787878876,0.0015253527399346342,0.0299586776859504,0.03305785123966941,0.03099173553719007
roi,fine,1.6350000000000002,0.003787878787878876,0.0015138739892390837,0.0299586776859504,0.032541322314049576,0.03099173553719007
roi,fine,1.6375000000000002,0.0037878787878787078,0.0015024543656632769,0.0299586776859504,0.03202479338842974,0.03099173553719007
roi,fine,1.6400000000000001,0.0037878787878787078,0.0014910934543656915,0.0299586776859504,0.03202479338842974,0.03099173553719007
roi,fine,1.6425,0.0037878787878787078,0.0014797907613770854,0.02892561983471073,0.03202479338842974,0.03099173553719007
roi,fine,1.645,0.003787878787878876,0.0014685456999546443,0.026859504132231395,0.03202479338842974,0.03099173553719007
