pool,state,time,weight,original_time_mass,phase_raw,thermal_raw,phase_BC,H,gate,psi_min,psi_max,delta_psi_min,delta_psi_max,phi_t_abs_max,phase_grad_abs_max,phase_laplacian_abs_max,rphi_abs_max,rT_abs_max,bc_normal_abs_max,bc_left,bc_right,bc_bottom,bc_top,phase_hot_cell,phase_hot_x,phase_hot_z,thermal_hot_cell,thermal_hot_x,thermal_hot_z,bc_hot_x,bc_hot_z
spatial-256,N-final,1.8187947840776781,0.0038946553517354384,0.0010281890128581556,1.818437528698411e-107,0.00252516550849805,1.7984373455298903e-111,5.260761476037604e-05,0.6091012364511792,-453.8048107699018,-127.66092944335747,-436.0357720812242,-109.91471595847548,3.318614854551748e-53,5.0290697359897866e-55,3.1135310260036193e-53,3.3523465453366434e-53,0.13848090618126213,2.6724808807403784e-55,2.0990351228510246e-110,4.701779079687094e-173,5.103523354855218e-156,2.3893342633783314e-111,2482,-0.9375,0.7875000000000001,919,-0.012499999999999956,0.28750000000000003,-1.0,0.7809844155399318
spatial-256,S-final,1.8187947840776781,0.0038946553517354384,0.0010281890128581556,0.00043941938656400794,0.00253347933726078,0.012478473969950835,0.06245100959443463,0.6091012364511792,-18.36220400625182,7.940975959832448,-0.47373703009239776,6.285038712561381,0.29016127477552756,3.984744226594563,107.286242585765,0.23178029960243185,0.13848091107414567,1.9353117904922785,4.970803110954205e-16,8.720508885617963e-16,0.1622201616093579,1.6096671236142267e-15,504,-0.38749999999999996,0.1625,919,-0.012499999999999956,0.28750000000000003,0.23788573717061334,0.0
spatial-256,B0,1.8216313024591955,0.004674874650518024,0.001234166907736758,0.009985121020012233,0.0026372002563106105,0.04168665323681923,0.2086213428030361,0.5945953876653312,-18.368933050992755,1.6114140626774787,0.0,0.0,2.1826810161632846,6.77227081827351,234.0364702682835,1.03355044488916,0.1346282455791766,3.373064962063085,4.858257732372947e-16,8.60200083710018e-16,0.5419264920786471,1.5914529082372255e-15,23,-0.4125,0.0125,919,-0.012499999999999956,0.28750000000000003,0.23788573717061334,0.0
spatial-256,N-Adam,1.8216313024591955,0.004674874650518024,0.001234166907736758,0.01431400152216144,0.002650040747777532,0.049021602489975995,0.24535407498575418,0.5945953876653312,-18.17829973371702,1.8960085615834998,-0.5127870401318901,0.3233580001993772,2.0918527361530375,7.692810138356523,256.13950180281415,1.1507600780676461,0.1346282469778096,3.7849392131478794,4.806181634108841e-16,1.4960680898415315e-15,0.6372808323696857,2.5835309443429915e-16,23,-0.4125,0.0125,919,-0.012499999999999956,0.28750000000000003,0.23788573717061334,0.0
spatial-256,N-final,1.8216313024591955,0.004674874650518024,0.001234166907736758,3.4346059923769063e-105,0.002469239840037815,3.146509370332574e-109,5.1442496667454485e-05,0.5945953876653312,-443.43167276765047,-125.04615588956786,-425.6519208287999,-107.29044134288438,4.560129780283367e-52,7.026159224685325e-54,4.2115725020425416e-52,4.6062266683756856e-52,0.13462824076853921,3.52107425137015e-54,3.649502974649616e-108,2.5576825264457717e-169,2.6314368935546856e-152,4.409592067827298e-109,2482,-0.9375,0.7875000000000001,919,-0.012499999999999956,0.28750000000000003,-1.0,0.7809844155399318
spatial-256,S-final,1.8216313024591955,0.004674874650518024,0.001234166907736758,0.0003974979116403454,0.0024763103016758126,0.012169139537575343,0.06090258745798349,0.5945953876653312,-18.368933047486717,7.63921196745345,-0.4546092860373414,6.027797904775971,0.29740201548417794,3.9545242848472206,107.80525394205083,0.21871061511960949,0.1346282455791745,1.8105963883859522,4.85825679992671e-16,8.601999169156357e-16,0.15819881398847654,1.591453276058102e-15,504,-0.38749999999999996,0.1625,919,-0.012499999999999956,0.28750000000000003,0.23788573717061334,0.0
spatial-256,B0,1.8249284039608198,0.005286141231093832,0.0013955412850087715,0.010753762042245773,0.0025824731517998176,0.0408504068363528,0.20444921919965642,0.5776392706066298,-18.376660226654646,1.5593813907007914,0.0,0.0,2.2718813838611136,6.55898507540892,228.41231759362958,1.0825719477129776,0.12987495164751664,3.346059385706824,4.731123999881879e-16,8.467098150515439e-16,0.5310552888725835,1.5706057081883644e-15,23,-0.4125,0.0125,23,-0.4125,0.0125,0.23788573717061334,0.0
spatial-256,N-Adam,1.8249284039608198,0.005286141231093832,0.0013955412850087715,0.015322394970680643,0.002593893041823726,0.04834621638723026,0.24198941997413168,0.5776392706066298,-18.192079839836317,1.8350993202522297,-0.49852559554870624,0.31355580185261545,2.197912977657992,7.428600139694936,250.2478249650492,1.2139651339412745,0.12890811655740458,3.7640346115504535,4.657719980609271e-16,1.4443689656684086e-15,0.6285008130339913,2.7075943180235547e-16,23,-0.4125,0.0125,919,-0.012499999999999956,0.28750000000000003,0.23788573717061334,0.0
spatial-256,N-final,1.8249284039608198,0.005286141231093832,0.0013955412850087715,1.5689386013122683e-102,0.0024179435199271956,1.3157244014204598e-106,5.037382333181658e-05,0.5776392706066298,-431.30613834947883,-121.99003863929127,-413.51401935410314,-104.2233538525972,9.739769688697636e-51,1.5314848159016967e-52,8.821138348366701e-51,9.837713833137292e-51,0.12890811049134354,7.161519384071643e-53,1.514060547437621e-105,5.962589454535309e-165,5.7587093871270305e-148,1.963811744089767e-106,2482,-0.9375,0.7875000000000001,919,-0.012499999999999956,0.28750000000000003,-1.0,0.7809844155399318
spatial-256,S-final,1.8249284039608198,0.005286141231093832,0.0013955412850087715,0.00035639471879390916,0.0024235215527453635,0.011666321703870334,0.05838685048128445,0.5776392706066298,-18.37666022326017,7.292214836450585,-0.4326624109105399,5.732833445749794,0.3060923323710044,3.9180761883334934,108.38286524232794,0.20303036337330382,0.12890811520830078,1.6448290733361657,4.731123186038806e-16,8.46709656984139e-16,0.15166218215031144,1.5706060482894384e-15,504,-0.38749999999999996,0.1625,919,-0.012499999999999956,0.28750000000000003,0.23788573717061334,0.0
spatial-256,B0,1.8285669267651778,0.005706356720153863,0.0015064781741206197,0.01166587064217179,0.002543344137963522,0.03990426894044505,0.19972987598032843,0.5588331605450615,-18.38507019499457,1.501620149841853,0.0,0.0,2.372430886207444,6.328023284186413,230.55596651698272,1.1379629807839686,0.13228285312328425,3.3141696848921236,4.595275375987824e-16,8.321684212393744e-16,0.5187554962257828,1.547998532049192e-15,23,-0.4125,0.0125,23,-0.4125,0.0125,0.23788573717061334,0.0
spatial-256,N-Adam,1.8285669267651778,0.005706356720153863,0.0015064781741206197,0.01654594300498589,0.0025535323405202356,0.04752128562878988,0.23788023930777671,0.5588331605450615,-18.207157789669857,1.7675490318490257,-0.48268033835934787,0.30272661978036197,2.3185202301056442,7.142936569254952,243.53694913229327,1.2857962047678995,0.1295873203181943,3.7368963947957323,4.501038005457369e-16,1.3897741461121737e-15,0.6177767131742662,2.8502341750930577e-16,23,-0.4125,0.0125,23,-0.4125,0.0125,0.23788573717061334,0.0
spatial-256,N-final,1.8285669267651778,0.005706356720153863,0.0015064781741206197,1.3944460037330792e-99,0.0023813487463598478,1.0614088629814263e-103,4.961143221583016e-05,0.5588331605450615,-417.8574078125753,-118.60090479613756,-400.0517519036774,-100.82220554592455,2.8996613098787635e-49,4.6682656572673175e-51,2.5651894334827775e-49,2.9286953699313865e-49,0.1226212044651127,2.0198397094592577e-51,1.2098260517375367e-102,4.172962309424999e-160,3.756198247708661e-143,1.7000547013831737e-103,2482,-0.9375,0.7875000000000001,2037,-0.0625,0.6375000000000001,-1.0,0.7809844155399318
spatial-256,S-final,1.8285669267651778,0.005706356720153863,0.0015064781741206197,0.00032774100962643403,0.0023852343269785987,0.010819465387017915,0.054151389197029984,0.5588331605450615,-18.38507019171933,6.914600474484159,-0.4088425102331854,5.412980324642305,0.31593699672289344,3.876005870242736,108.96954478760985,0.18521121149102682,0.12262120820110199,1.503691911675581,4.59527467692162e-16,8.321682726623886e-16,0.14065305003123002,1.5479988435021639e-15,504,-0.38749999999999996,0.1625,2037,-0.0625,0.6375000000000001,-0.45998775177747153,0.0
spatial-256,B0,1.8324153669845988,0.005920331576720893,0.0015629675362543159,0.012705329563853354,0.0025297652128222926,0.03888069695116426,0.1946255925919398,0.5388652563137135,-18.393832045047972,1.4401488311496933,0.0,0.0,2.4809431085261924,6.088926440062261,234.28711286189915,1.1978921135212839,0.13536915889308557,3.2781015861453966,4.456486583672387e-16,8.171709977716545e-16,0.5054490603651326,1.524535338101986e-15,23,-0.4125,0.0125,23,-0.4125,0.0125,0.23788573717061334,0.0
spatial-256,N-Adam,1.8324153669845988,0.005920331576720893,0.0015629675362543159,0.017971778972688528,0.002539075233887983,0.046563289969121485,0.23310897096594926,0.5388652563137135,-18.222948766250873,1.6957466268171528,-0.4658251659402701,0.2912760338459712,2.449842637912542,6.847831057568572,236.24330016562044,1.3639385341271355,0.13381413536240302,3.7036003957226704,4.3431206063525324e-16,1.3347392433377945e-15,0.6053227695985772,3.007611042454647e-16,23,-0.4125,0.0125,23,-0.4125,0.0125,0.23788573717061334,0.0
spatial-256,N-final,1.8324153669845988,0.005920331576720893,0.0015629675362543159,1.879894174010926e-96,0.00236910649953858,1.2924493474217735e-100,4.935638540705375e-05,0.5388652563137135,-403.5775932615172,-115.00288423093954,-385.75775066992634,-97.21158209741323,1.0623065642596014e-47,1.7555626606293604e-49,9.142772676200279e-48,1.0729124377936683e-47,0.12768876716484054,6.98704307086057e-50,1.4569175597178607e-99,5.827533262719762e-155,4.867112289136102e-138,2.2326659193044486e-100,2482,-0.9375,0.7875000000000001,1291,-0.7124999999999999,0.41250000000000003,-1.0,0.7809844155399318
spatial-256,S-final,1.8324153669845988,0.005920331576720893,0.0015629675362543159,0.0003325071588071055,0.0023711986466367846,0.009422844433865802,0.047168055569918044,0.5388652563137135,-18.393832041895237,6.522001377888497,-0.3841547626086581,5.081852546738803,0.32652844663660624,3.8291757700490816,109.50978565312234,0.16589770902102002,0.1276887633834123,1.5046758164573848,4.4564859895939e-16,8.171708590303255e-16,0.12249697764025265,1.5245356213635395e-15,504,-0.38749999999999996,0.1625,1291,-0.7124999999999999,0.41250000000000003,-0.45998775177747153,0.0
spatial-256,B0,1.8363346330154013,0.005920331576720893,0.0015629675362543159,0.013843921046951684,0.002548635352864914,0.037818418878968106,0.18932977657865124,0.5184831543732665,-18.402615066433988,1.3771594595520376,0.0,0.0,2.5934125730932203,5.851065294235954,237.69156604799838,1.2601673387010475,0.13896022806068203,3.2389578610886223,4.3201212281048244e-16,8.022893449318696e-16,0.49163944542658267,1.5011061211080135e-15,23,-0.4125,0.0125,23,-0.4125,0.0125,0.23788573717061334,0.0
spatial-256,N-Adam,1.8363346330154013,0.005920331576720893,0.0015629675362543159,0.019566789696140483,0.0025575487383222386,0.045504381440446176,0.22783607999689445,0.5184831543732665,-18.23885417199239,1.6222767460697418,-0.4485883830848678,0.27963719967079825,2.587125667838275,6.5550189673938934,228.65498893994854,1.4455273415679624,0.1387963555598609,3.6649324279613706,4.1901505829846194e-16,1.2814466466943637e-15,0.5915569587257983,3.174680916186612e-16,23,-0.4125,0.0125,1291,-0.7124999999999999,0.41250000000000003,0.23788573717061334,0.0
spatial-256,N-final,1.8363346330154013,0.005920331576720893,0.0015629675362543159,2.9344927506515196e-93,0.0023879948394083216,1.8200681296901516e-97,4.9749892487673366e-05,0.5184831543732665,-389.0013240664177,-111.33074798977471,-371.16717762927897,-93.52672163939518,4.18410657947836e-46,7.109279903512737e-48,3.4897742565561934e-46,4.2258282361340406e-46,0.13879635818021646,2.5949887086385677e-48,2.026257804509664e-96,1.0417900158012836e-149,8.06034890617723e-133,3.398307640875334e-97,2482,-0.9375,0.7875000000000001,1291,-0.7124999999999999,0.41250000000000003,-1.0,0.7809844155399318
spatial-256,S-final,1.8363346330154013,0.005920331576720893,0.0015629675362543159,0.0004073915699006062,0.0023883745118373333,0.007403292274859482,0.03707165106422603,0.5184831543732665,-18.40261506340303,6.130127468782597,-0.35960053664461533,4.752968009230559,0.33737781434460556,3.7788063547130757,109.95181145896899,0.17389660092946457,0.1387963544793735,1.387307458925144,4.3201207256318205e-16,8.02289215951598e-16,0.09624279957317053,1.5011063777709332e-15,23,-0.4125,0.0125,1291,-0.7124999999999999,0.41250000000000003,-0.45998775177747153,0.0
spatial-256,B0,1.8401830732348223,0.005706356720153863,0.0015064781741206197,0.01504035736584804,0.0026010782924292793,0.03676014053130911,0.18405542988584914,0.4984580497368276,-18.411102600426677,1.3149407729808078,0.0,0.0,2.7054028836418635,5.887941676494002,240.59654013736017,1.322335336512274,0.14908225344674095,3.1982212390300853,4.1909193479526907e-16,7.880490604200601e-16,0.4778818269070157,1.4785499011706826e-15,23,-0.4125,0.0125,1291,-0.7124999999999999,0.41250000000000003,0.23788573717061334,0.0
spatial-256,N-Adam,1.8401830732348223,0.005706356720153863,0.0015064781741206197,0.02127448957823519,0.0026101400117904882,0.04439073450552136,0.22229171030556225,0.4984580497368276,-18.254288849501272,1.5498234514350053,-0.43162290776661294,0.2682495914396057,2.7248988534818332,6.275326264451846,221.8647624409983,1.5272806602811637,0.14908225451556326,3.622416027998094,4.047278768124659e-16,1.2317152516968326e-15,0.5770795485717757,3.3452795710200785e-16,23,-0.4125,0.0125,1291,-0.7124999999999999,0.41250000000000003,0.23788573717061334,0.0
spatial-256,N-final,1.8401830732348223,0.005706356720153863,0.0015064781741206197,4.0162133780489645e-90,0.002439175651407843,2.2526840353098416e-94,5.0816159404330064e-05,0.4984580497368276,-374.6801433244559,-107.72344484061756,-356.83209809931975,-89.90703277209738,1.541851968721973e-44,2.6947643686148544e-46,1.2419852158208782e-44,1.5572337831228963e-44,0.1490822570703197,9.02324583355316e-47,2.474297845652859e-93,1.5081622952341928e-144,1.0822568989070729e-127,4.541914002499348e-94,2482,-0.9375,0.7875000000000001,1291,-0.7124999999999999,0.41250000000000003,-1.0,0.7809844155399318
spatial-256,S-final,1.8401830732348223,0.005706356720153863,0.0015064781741206197,0.0006106286284424557,0.002438212713980317,0.0050366773239958655,0.02524232443323315,0.4984580497368276,-18.4111025975131,5.753848630629497,-0.3361166188540863,4.4389078576486884,0.34796705725164195,3.726544153276264,110.25821508801235,0.24860960957732176,0.14908225344674067,1.1493381238394862,4.1909189222335947e-16,7.880489407368681e-16,0.06547680521194356,1.478550133675512e-15,23,-0.4125,0.0125,1291,-0.7124999999999999,0.41250000000000003,-0.45998775177747153,0.0
spatial-256,B0,1.8438215960391804,0.005286141231093832,0.0013955412850087715,0.01624165132079288,0.0026809127120048766,0.03574959241564289,0.17902036977732513,0.47954583568809744,-18.419003237811022,1.2557916371604452,0.0,0.0,2.812324143667076,6.0679208620821585,242.89933667893067,1.3818337055078318,0.15791894209860946,3.1576789816019097,4.072885612695874e-16,7.749144088807747e-16,0.464744701403355,1.4576268662642192e-15,23,-0.4125,0.0125,1291,-0.7124999999999999,0.41250000000000003,0.23788573717061334,0.0
spatial-256,N-Adam,1.8438215960391804,0.005286141231093832,0.0013955412850087715,0.02301629275213127,0.0026906449645754823,0.04327823317601239,0.21675410488685237,0.47954583568809744,-18.268705521262028,1.4810640731948275,-0.41557311337454195,0.25753710912844596,2.857332763031082,6.018201866069352,226.51484094855184,1.6057225417960403,0.15791894315522825,3.578216199707247,3.918557523122522e-16,1.186969127446678e-15,0.5626170312881592,3.512381914968091e-16,23,-0.4125,0.0125,1291,-0.7124999999999999,0.41250000000000003,0.23788573717061334,0.0
spatial-256,N-final,1.8438215960391804,0.005286141231093832,0.0013955412850087715,3.6708294836418074e-87,0.002516644327380786,1.87302727568051e-91,5.2430090153766374e-05,0.47954583568809744,-361.15468026961855,-104.31709046983914,-343.2936325801953,-86.48906715562791,4.640255204055792e-43,8.335450691367197e-45,3.601104037545779e-43,4.686639526033077e-43,0.1579189456507945,2.6158785539300844e-45,2.028764671257458e-90,1.1286344128263823e-139,7.541180986100636e-123,4.061707871272053e-91,2482,-0.9375,0.7875000000000001,1291,-0.7124999999999999,0.41250000000000003,-1.0,0.7139691952610246
spatial-256,S-final,1.8438215960391804,0.005286141231093832,0.0013955412850087715,0.0010185967456194584,0.002515085933308134,0.0028852706193241377,0.014492332010172868,0.47954583568809744,-18.419003235006993,5.4064312611130205,-0.31452555751971056,4.150639623952575,0.4195100678385372,3.67445858190766,110.4142827721515,0.3442833486312651,0.15791894209860916,0.8255507807813944,4.0728852490120314e-16,7.749142976973035e-16,0.03750851805121115,1.4576270776163597e-15,23,-0.4125,0.0125,1291,-0.7124999999999999,0.41250000000000003,-0.45998775177747153,0.0
spatial-256,B0,1.8471186975408047,0.004674874650518024,0.001234166907736758,0.017386958907205294,0.0027757630816666297,0.034828504841762704,0.17443217872511096,0.46245005730157684,-18.426059038351163,1.2019290445717377,0.0,0.0,2.9097532738774476,6.230254741742397,244.57857534927635,1.4361711766864458,0.16492801903585877,3.119298983201047,3.9692635695163886e-16,7.632803069888096e-16,0.4527705629429125,1.43899988659049e-15,23,-0.4125,0.0125,1291,-0.7124999999999999,0.41250000000000003,0.23788573717061334,0.0
