id,scope,reference,native_reader,status,strict_device_pass,S,Ephi,ET,EV,EI,energy_error,electric_fv_rms,current_balance_rms,power_defect_rms,phase_max,power_trace_rms_error,power_trace_NRMSE,input_power_rms_error,input_power_NRMSE,bottom_current_rms_error,bottom_current_NRMSE,local_joule_NRMSE,top_current_rms_error,bottom_native_NRMSE
shorter/29/F,full,original,160x80,historical saved record; not rescored or cost-matched in this task,False,0.0037296875,0.0792630577907297,0.011457928946644885,0.009550897232073599,0.06477102751122879,0.030635446933321993,9.047092632166893e-13,1.464433161447441e-14,7.824824816711711e-15,0.9790326063160586,0.02223437291967779,0.06093888497637079,0.02223437291967753,0.060938884976370074,0.03410978085321495,0.06477102751122944,0.252018079273883,0.03410978085321461,0.0647710275112306
shorter/B_E,full,original,160x80,historical saved record; not rescored or cost-matched in this task,False,0.0038965625000000003,0.08355371705911815,0.012800189053165364,0.009820680999144819,0.06667131566158731,0.03798317936361649,9.083738869274465e-13,1.3375342681841286e-14,7.390499755627218e-15,0.9804634545213793,0.02298802194155825,0.06300444946172139,0.022988021941559567,0.06300444946172501,0.03511051242807321,0.0666713156615824,0.24814891565526184,0.0351105124280758,0.06667131566158371
