reference,reader,object,interval,metrics.S,metrics.Ephi,metrics.ET,metrics.EV,metrics.EI,metrics.bottom_current_NRMSE,metrics.power_trace_NRMSE,normalizers.top_current,normalizers.power,normalizers.temperature,normalizers.potential,normalizers.phase,duration,unnormalized_error_integrals.S,unnormalized_error_integrals.Ephi,unnormalized_error_integrals.ET,unnormalized_error_integrals.EV,unnormalized_error_integrals.EI,unnormalized_error_integrals.bottom_current_NRMSE,unnormalized_error_integrals.power_trace_NRMSE,valid,current_guard_identity,bottom_current_identity,T_phase_grid,potential_measure
spatial,fine,shorter/29/E,window,0.00892423422029703,0.10240833749178525,0.011400121577607593,0.002054236720134849,0.011048771771829164,0.011048771771834462,0.011199287885014517,0.5928105033704002,0.41087989373296085,0.45,1.0,1.0,1.01,0.009013476562500001,0.010592342263709704,2.658063594007551e-05,4.262087387373885e-06,4.3329248711533246e-05,4.332924871157479e-05,2.1386118576735916e-05,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/29/E,outside,0.0008070731963087248,0.01519032106929913,0.011513218106777712,0.0005978548919307445,0.00392054116860092,0.003920541168602435,0.003629395461542596,0.4772902400985044,0.3305556914192924,0.45,1.0,1.0,1.49,0.0012025390624999998,0.00034381132274070565,3.99949133320458e-05,5.325714029902281e-07,5.21727120881547e-06,5.2172712088195e-06,2.1445892776355853e-06,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/29/E,full,0.004086406250000001,0.06613971147941428,0.01146766139286796,0.0013848694942649453,0.008361491511779102,0.00836149151178303,0.008402099642235627,0.5270178122387625,0.3651402125145803,0.45,1.0,1.0,2.5,0.010216015625000002,0.010936153586450413,6.657554927212135e-05,4.794658790364113e-06,4.8546519920348716e-05,4.85465199203943e-05,2.35307078543715e-05,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/29/D_E,window,0.009042001856435646,0.10354765818391162,0.011347895458666076,0.0021246098288234217,0.011556079733580367,0.011556079733569034,0.011708217656714369,0.5928105033704002,0.41087989373296085,0.45,1.0,1.0,1.01,0.009132421875000001,0.010829338690525922,2.6337651927480013e-05,4.559106593980421e-06,4.739954936950771e-05,4.739954936941473e-05,2.33739832268752e-05,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/29/D_E,outside,0.0008317166526845637,0.01593926848285453,0.011598396063767209,0.0007931930720860201,0.005409205282942407,0.0054092052829425655,0.005288679118050943,0.4772902400985044,0.3305556914192924,0.45,1.0,1.0,1.49,0.0012392578125,0.00037854981685509447,4.058888919051293e-05,9.374413219118348e-07,9.931579033210382e-06,9.931579033210965e-06,4.553758365676159e-06,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/29/D_E,full,0.004148671875,0.06695636939793262,0.01149785088822634,0.0014827741454304165,0.009086569374583825,0.009086569374576504,0.009153522225708453,0.5270178122387625,0.3651402125145803,0.45,1.0,1.0,2.5,0.0103716796875,0.011207888507381018,6.692654111799292e-05,5.4965479158922544e-06,5.733112840271809e-05,5.73311284026257e-05,2.7927741592551357e-05,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/29/F,window,0.007750232054455445,0.1218822814012168,0.011688789585936518,0.01487863805310457,0.08960090252688321,0.08960090252688648,0.08422071663362601,0.5928105033704002,0.41087989373296085,0.45,1.0,1.0,1.01,0.007827734375,0.015003843424761054,2.794380120083854e-05,0.00022358760901844426,0.0028495607613503097,0.0028495607613505166,0.001209453061698049,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/29/F,outside,0.0009899328859060404,0.01828633451202058,0.01184432331048777,0.0006460421009938728,0.004586552458613307,0.004586552458612082,0.004133226340561357,0.4772902400985044,0.3305556914192924,0.45,1.0,1.0,1.49,0.0014750000000000002,0.0004982411445294173,4.2328395195837994e-05,6.218818904223001e-07,7.1404257279099405e-06,7.1404257279061305e-06,2.781338987238656e-06,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/29/F,full,0.00372109375,0.07874537337340008,0.011781734882136045,0.00947015292186703,0.06414120423978674,0.06414120423978902,0.06030643191301901,0.5270178122387625,0.3651402125145803,0.45,1.0,1.0,2.5,0.009302734375,0.015502084569290468,7.02721963966765e-05,0.00022420949090886657,0.00285670118707822,0.0028567011870784236,0.0012122344006852879,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/43/E,window,0.008008199257425741,0.09062552517350363,0.011074688031036761,0.0019122401070653641,0.009310221295748442,0.009310221295752236,0.009504295607626376,0.5928105033704002,0.41087989373296085,0.45,1.0,1.0,1.01,0.008088281249999999,0.008295115671103075,2.5084728432263943e-05,3.693228849340049e-06,3.076615057706066e-05,3.0766150577085736e-05,1.5402493147506334e-05,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/43/E,outside,0.0008600304110738254,0.0150701638772399,0.011634740160373724,0.0004637449696448536,0.002730534886510571,0.0027305348865050766,0.00267363927484972,0.4772902400985044,0.3305556914192924,0.45,1.0,1.0,1.49,0.0012814453124999998,0.00033839366053743083,4.0843661962907945e-05,3.2043850133765025e-07,2.530735954538601e-06,2.5307359545284164e-06,1.1638075523001735e-06,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/43/E,full,0.003747890625,0.05876566797592112,0.011411788610866613,0.0012670702191556235,0.0069247885221760475,0.006924788522177596,0.00704990235355823,0.5270178122387625,0.3651402125145803,0.45,1.0,1.0,2.5,0.0093697265625,0.008633509331640504,6.592839039517189e-05,4.0136673506777e-06,3.329688653159926e-05,3.329688653161415e-05,1.6566300699806506e-05,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/43/D_E,window,0.007611579517326733,0.08698740356031155,0.011268859671424769,0.00201599765635561,0.009961188518819067,0.009961188518823131,0.010098907209127135,0.5928105033704002,0.41087989373296085,0.45,1.0,1.0,1.01,0.0076876953125,0.007642476461946148,2.597205673113426e-05,4.104889015935626e-06,3.521887443239877e-05,3.521887443242751e-05,1.739001341004044e-05,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/43/D_E,outside,0.0008495438338926174,0.014952458260303735,0.01168092738951608,0.0004169228498756203,0.0025071142244182027,0.002507114224423559,0.0024227821524829113,0.4772902400985044,0.3305556914192924,0.45,1.0,1.0,1.49,0.0012658203125,0.00033312825195892684,4.116858541531561e-05,2.5899874749512944e-07,2.1335342436273683e-06,2.133534243636485e-06,9.55661913485731e-07,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/43/D_E,full,0.00358140625,0.05648222628014968,0.011516227275442858,0.001321194575137327,0.007334390146320101,0.007334390146323818,0.007418860130244828,0.5270178122387625,0.3651402125145803,0.45,1.0,1.0,2.5,0.008953515625,0.007975604713905076,6.714064214644988e-05,4.363887763430756e-06,3.735240867602613e-05,3.735240867606399e-05,1.8345675323526173e-05,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/43/F,window,0.007750232054455445,0.10914759364074028,0.011194242400048748,0.014778230866506512,0.08900238427293922,0.08900238427294578,0.08383013244982256,0.5928105033704002,0.41087989373296085,0.45,1.0,1.0,1.01,0.007827734375,0.01203232916953981,2.562924514188233e-05,0.00022058006861920348,0.0028116187804909896,0.0028116187804914042,0.0011982610922108483,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/43/F,outside,0.0008601614932885904,0.015192200329496293,0.011479908231380365,0.00038527965359493824,0.002613335386939143,0.0026133353869424764,0.00234650168320917,0.4772902400985044,0.3305556914192924,0.45,1.0,1.0,1.49,0.0012816406249999998,0.0003438963967688054,3.9763822705700974e-05,2.2117621309661104e-07,2.3181507477055694e-06,2.3181507477114834e-06,8.964318671627214e-07,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/43/F,full,0.0036437500000000003,0.07035972019929759,0.011365363700498501,0.009397898591329874,0.06365930333235253,0.06365930333235731,0.059980274649257696,0.5270178122387625,0.3651402125145803,0.45,1.0,1.0,2.5,0.009109375000000001,0.012376225566308616,6.53930678475833e-05,0.00022080124483230012,0.002813936931238695,0.0028139369312391157,0.0011991575240780112,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/B_E,window,0.007750232054455445,0.12780840104363148,0.01413754937400779,0.015066842661310014,0.09088462026080413,0.09088462026078828,0.08556937704089082,0.5928105033704002,0.41087989373296085,0.45,1.0,1.0,1.01,0.007827734375,0.016498337251103036,4.0878473578420454e-05,0.00022927984525847816,0.002931797346109489,0.002931797346108466,0.0012484981230204714,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/B_E,outside,0.0011878670302013423,0.02171382971443054,0.012285337195615071,0.002175031816639423,0.01589837215648356,0.01589837215648937,0.01619908781802461,0.4772902400985044,0.3305556914192924,0.45,1.0,1.0,1.49,0.001769921875,0.000702520697292257,4.553920640775615e-05,7.048837471056747e-06,8.579395599637298e-05,8.579395599643568e-05,4.272250076990401e-05,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
spatial,fine,shorter/B_E,full,0.0038390624999999996,0.08294783408479163,0.013065281860570451,0.009722729714016222,0.06592268861406436,0.06592268861405387,0.062240139695558444,0.5270178122387625,0.3651402125145803,0.45,1.0,1.0,2.5,0.00959765625,0.017200857948395303,8.641767998617662e-05,0.0002363286827295349,0.003017591302105862,0.0030175913021049014,0.0012912206237903753,True,predicted native top_current versus reference native top_current,historical predicted bottom_current versus reference top_current,"[160, 80]",full-domain raw RMS; fine V volume restriction only
